datetime,open,high,low,close,total_volume,turnover_lacs,num_trades,delivered_volume,delivery_percent
25-06-2026 00:00,799.8,812.2,795.1,798.3,1674223,13438.16,42596,678520.0,40.53
24-06-2026 00:00,804.05,815.95,795.0,797.2,1263909,10166.57,50470,614896.0,48.65
23-06-2026 00:00,821.05,831.45,808.2,811.65,1489728,12201.92,39724,589776.0,39.59
22-06-2026 00:00,825.0,835.9,817.35,819.1,675744,5558.41,29513,333681.0,49.38
19-06-2026 00:00,832.9,833.3,815.05,823.15,1162760,9578.27,32550,557904.0,47.98
18-06-2026 00:00,815.1,836.0,807.0,832.8,2299896,18979.41,87280,997447.0,43.37
17-06-2026 00:00,795.0,813.5,790.5,807.25,2002246,16082.94,78294,856256.0,42.76
16-06-2026 00:00,780.35,794.25,775.05,792.2,938403,7378.07,40811,493403.0,52.58
15-06-2026 00:00,768.0,786.0,768.0,777.35,1322586,10323.83,41092,687071.0,51.95
12-06-2026 00:00,734.0,760.0,732.7,757.55,910431,6778.17,32497,447358.0,49.14
11-06-2026 00:00,727.0,738.1,720.0,722.65,671414,4883.62,27414,283285.0,42.19
10-06-2026 00:00,751.05,754.05,736.35,741.1,732480,5464.09,26023,389259.0,53.14
09-06-2026 00:00,741.2,754.15,739.25,749.7,717276,5361.72,20103,288150.0,40.17
08-06-2026 00:00,750.05,751.95,737.0,740.15,571017,4257.66,23942,262643.0,46.0
05-06-2026 00:00,760.0,778.0,760.0,761.0,993994,7634.55,29339,447819.0,45.05
04-06-2026 00:00,748.65,767.9,748.0,759.15,1038844,7891.0,33543,506863.0,48.79
03-06-2026 00:00,769.15,774.45,745.0,752.4,1152395,8684.91,38349,556466.0,48.29
02-06-2026 00:00,758.2,776.0,752.5,772.65,993468,7610.83,27262,409411.0,41.21
01-06-2026 00:00,791.5,793.95,765.0,769.5,1069571,8300.19,29914,458840.0,42.9
29-05-2026 00:00,787.95,807.45,780.1,791.5,1797386,14303.39,61328,807804.0,44.94
27-05-2026 00:00,773.0,797.8,773.0,787.0,1557316,12300.4,45838,552941.0,35.51
26-05-2026 00:00,769.65,780.0,760.0,773.15,995179,7636.66,22403,349948.0,35.16
25-05-2026 00:00,765.15,781.95,765.15,769.65,1904876,14705.87,41027,1007095.0,52.87
22-05-2026 00:00,769.1,771.1,755.1,757.2,1906544,14461.57,34794,1049926.0,55.07
21-05-2026 00:00,785.0,792.5,765.35,769.1,1090490,8442.75,27414,523782.0,48.03
20-05-2026 00:00,771.4,784.95,762.4,780.4,943447,7282.01,30897,393189.0,41.68
19-05-2026 00:00,771.95,786.7,770.15,779.35,1002227,7809.8,34525,474117.0,47.31
18-05-2026 00:00,777.0,778.4,760.35,772.75,827599,6369.07,33876,309227.0,37.36
15-05-2026 00:00,787.0,800.0,782.0,784.0,1120488,8865.68,33217,435218.0,38.84
14-05-2026 00:00,785.1,797.25,777.7,785.85,1051728,8277.24,33399,467262.0,44.43
13-05-2026 00:00,780.0,797.0,776.8,784.95,1167967,9171.44,30735,535275.0,45.83
12-05-2026 00:00,809.0,818.45,781.9,784.65,1712105,13657.69,35361,859345.0,50.19
11-05-2026 00:00,820.5,833.4,812.95,815.7,1608063,13196.38,38771,811542.0,50.47
08-05-2026 00:00,835.9,844.9,830.45,836.3,1801484,15098.12,50747,853743.0,47.39
07-05-2026 00:00,817.95,838.0,813.05,835.9,2148085,17801.85,66506,831172.0,38.69
06-05-2026 00:00,808.15,821.5,792.45,815.85,3759370,30318.33,61974,1514507.0,40.29
05-05-2026 00:00,738.0,801.0,738.0,797.4,15618973,122564.64,235835,2441923.0,15.63
04-05-2026 00:00,750.0,750.6,715.5,730.85,1152415,8437.17,33706,384846.0,33.39
30-04-2026 00:00,756.0,761.75,725.0,738.6,2717763,20075.52,68645,1037215.0,38.16
29-04-2026 00:00,765.0,771.95,758.0,760.6,780465,5968.04,29084,432509.0,55.42
28-04-2026 00:00,760.0,769.0,750.75,760.45,1507102,11427.63,63799,758316.0,50.32
27-04-2026 00:00,762.95,774.7,757.4,759.85,1158441,8869.97,29039,462105.0,39.89
24-04-2026 00:00,773.0,775.85,755.0,760.8,1458679,11124.5,35788,633964.0,43.46
23-04-2026 00:00,750.0,778.05,745.8,770.4,2996865,23112.14,61318,1537405.0,51.3
22-04-2026 00:00,744.95,758.2,742.95,755.6,833621,6278.46,28431,379321.0,45.5
21-04-2026 00:00,749.25,759.9,745.85,748.65,1164463,8757.59,27715,569597.0,48.91
20-04-2026 00:00,751.0,752.0,735.25,749.25,1023700,7635.84,30123,397553.0,38.83
17-04-2026 00:00,741.0,758.0,731.05,750.15,2273576,17024.79,44660,968030.0,42.58
16-04-2026 00:00,735.0,741.7,726.6,738.4,1395926,10264.75,29621,467759.0,33.51
15-04-2026 00:00,717.15,729.5,712.3,728.05,1918073,13925.58,44519,901492.0,47.0
13-04-2026 00:00,700.05,711.95,691.65,705.3,890516,6271.22,24012,362081.0,40.66
10-04-2026 00:00,708.0,719.75,704.6,715.8,778688,5557.26,23084,286969.0,36.85
09-04-2026 00:00,710.0,720.0,695.0,699.05,1473424,10412.26,52569,557672.0,37.85
08-04-2026 00:00,700.0,708.6,690.0,704.85,1392636,9777.5,29130,654298.0,46.98
07-04-2026 00:00,666.0,674.25,654.7,672.7,645796,4312.81,15992,174785.0,27.07
06-04-2026 00:00,663.0,672.8,646.6,668.1,876484,5816.23,22719,242535.0,27.67
02-04-2026 00:00,650.0,664.1,630.45,660.9,1687195,10895.35,41951,790698.0,46.86
01-04-2026 00:00,642.0,669.3,640.0,655.35,1705026,11235.71,35923,668745.0,39.22
30-03-2026 00:00,625.55,633.35,620.0,625.8,2569464,16087.95,48862,1328925.0,51.72
27-03-2026 00:00,640.9,651.0,635.35,637.5,2013843,12953.82,52723,1050730.0,52.18
25-03-2026 00:00,648.1,656.9,640.2,643.9,1218177,7908.59,40918,551233.0,45.25
24-03-2026 00:00,641.6,645.0,622.5,638.65,985794,6262.2,30911,359381.0,36.46
23-03-2026 00:00,636.0,638.05,611.4,622.45,1805078,11190.25,48633,852325.0,47.22
20-03-2026 00:00,645.0,652.3,635.1,640.7,830229,5347.34,25202,326145.0,39.28
19-03-2026 00:00,648.2,649.0,635.1,639.9,981137,6312.13,32586,429885.0,43.81
18-03-2026 00:00,633.9,660.8,632.5,658.15,1505706,9802.08,38612,768927.0,51.07
17-03-2026 00:00,645.5,645.5,630.1,632.8,1424250,9038.21,49377,729083.0,51.19
16-03-2026 00:00,644.5,647.95,623.25,639.5,1631304,10360.75,78008,685534.0,42.02
13-03-2026 00:00,657.2,662.15,641.7,644.5,878478,5715.52,48496,425504.0,48.44
12-03-2026 00:00,670.0,670.8,655.25,663.75,1585361,10502.12,73151,834669.0,52.65
11-03-2026 00:00,674.0,682.0,671.9,676.2,1921511,13006.72,47411,1215945.0,63.28
10-03-2026 00:00,663.3,673.95,656.95,671.1,2489071,16582.72,40307,1246071.0,50.06
09-03-2026 00:00,633.5,654.95,625.75,649.1,2730624,17492.94,76131,1699080.0,62.22
06-03-2026 00:00,646.15,661.8,642.5,648.85,1623932,10571.81,62643,883493.0,54.4
05-03-2026 00:00,639.4,655.35,635.45,652.35,4749237,30529.23,67848,3270872.0,68.87
04-03-2026 00:00,640.3,642.0,624.15,629.9,3113387,19639.7,90977,1975571.0,63.45
02-03-2026 00:00,653.6,673.65,641.1,651.3,2715604,17762.45,101967,1446779.0,53.28
27-02-2026 00:00,710.0,710.0,673.6,677.6,2005279,13720.34,67689,868401.0,43.31
26-02-2026 00:00,717.0,717.0,702.1,708.6,539943,3822.41,18021,242814.0,44.97
25-02-2026 00:00,709.35,718.85,707.0,713.75,669618,4771.96,24515,330414.0,49.34
24-02-2026 00:00,714.0,717.15,703.0,709.2,624360,4425.78,18496,325674.0,52.16
23-02-2026 00:00,724.8,729.8,711.2,718.0,621904,4477.15,21015,238486.0,38.35
20-02-2026 00:00,719.45,725.4,715.9,720.25,407454,2938.73,13744,161256.0,39.58
19-02-2026 00:00,736.0,737.15,718.0,721.3,471815,3442.9,15868,199469.0,42.28
18-02-2026 00:00,735.05,741.05,730.1,736.95,545305,4007.57,25902,261535.0,47.96
17-02-2026 00:00,738.0,744.55,725.8,734.6,545311,4019.41,20158,229693.0,42.12
16-02-2026 00:00,713.95,738.8,710.5,737.15,884300,6471.84,25311,426260.0,48.2
13-02-2026 00:00,726.0,728.8,715.0,721.05,487002,3512.26,16219,176089.0,36.16
12-02-2026 00:00,743.3,744.75,727.0,730.4,822033,6022.68,26727,437674.0,53.24
11-02-2026 00:00,744.75,748.5,738.8,747.1,560346,4177.44,17573,240177.0,42.86
10-02-2026 00:00,739.85,746.9,736.45,742.6,794626,5905.08,18321,360995.0,45.43
09-02-2026 00:00,732.55,741.65,725.05,736.4,1253751,9221.77,29148,650047.0,51.85
06-02-2026 00:00,727.25,728.5,710.0,722.4,997082,7158.97,22420,474005.0,47.54
05-02-2026 00:00,732.05,733.0,721.0,731.4,518026,3767.29,21601,222997.0,43.05
04-02-2026 00:00,728.45,738.6,721.15,735.7,946621,6918.11,29872,455903.0,48.16
03-02-2026 00:00,727.0,740.0,718.7,728.45,1800342,13103.06,42927,890664.0,49.47
02-02-2026 00:00,669.0,696.95,662.0,693.9,976799,6645.59,37464,411078.0,42.08
01-02-2026 00:00,695.1,703.0,652.05,676.1,896900,6106.24,33406,310544.0,34.62
30-01-2026 00:00,706.75,706.8,693.0,695.05,774625,5405.75,31616,362178.0,46.76
29-01-2026 00:00,711.9,714.0,698.1,708.0,848267,5985.07,25272,408803.0,48.19
28-01-2026 00:00,698.05,712.95,698.05,709.4,853242,6027.77,23346,323920.0,37.96
27-01-2026 00:00,685.0,711.4,683.15,697.7,1676044,11730.17,60095,571054.0,34.07
23-01-2026 00:00,709.2,717.95,675.1,679.4,2007665,13893.64,75379,933544.0,46.5
22-01-2026 00:00,710.95,743.0,703.0,707.75,3818736,27588.83,84880,978904.0,25.63
21-01-2026 00:00,706.5,714.0,686.55,700.6,1280105,8954.36,40988,413282.0,32.29
20-01-2026 00:00,724.0,728.8,706.3,710.1,1130050,8058.59,31028,481349.0,42.6
19-01-2026 00:00,722.25,728.7,715.1,724.2,1269201,9164.29,33435,450679.0,35.51
16-01-2026 00:00,721.15,735.5,715.1,727.8,1312452,9567.28,32159,691860.0,52.72
14-01-2026 00:00,712.0,734.0,711.0,721.15,1114112,8074.45,28889,335188.0,30.09
13-01-2026 00:00,715.0,715.9,699.0,711.0,1503619,10604.08,50374,628677.0,41.81
12-01-2026 00:00,727.3,728.0,703.75,710.5,1662637,11842.2,56172,699519.0,42.07
09-01-2026 00:00,744.7,747.55,721.05,727.3,1229863,8979.12,34683,655543.0,53.3
08-01-2026 00:00,756.8,761.9,742.5,745.9,844354,6335.47,25955,402516.0,47.67
07-01-2026 00:00,749.75,765.9,746.8,756.8,767439,5817.74,21396,320567.0,41.77
06-01-2026 00:00,755.0,755.0,742.9,749.75,638355,4781.79,24746,291967.0,45.74
05-01-2026 00:00,756.95,757.1,745.9,752.05,549379,4129.91,19278,222077.0,40.42
02-01-2026 00:00,737.0,758.0,735.7,756.55,773532,5815.44,18197,371095.0,47.97
01-01-2026 00:00,743.15,744.1,734.0,735.1,335302,2474.21,14212,174219.0,51.96
31-12-2025 00:00,737.2,745.0,735.5,740.9,592158,4385.55,19271,283793.0,47.93
30-12-2025 00:00,738.7,740.1,729.7,731.8,792833,5819.21,34003,459670.0,57.98
29-12-2025 00:00,748.8,749.0,735.8,737.7,534717,3967.72,25828,259822.0,48.59
26-12-2025 00:00,758.0,762.0,746.7,748.8,725045,5463.88,23415,297408.0,41.02
24-12-2025 00:00,759.0,774.9,755.1,760.1,1018580,7814.57,30395,360658.0,35.41
23-12-2025 00:00,766.0,767.0,755.0,760.2,573531,4364.18,18783,254333.0,44.35
22-12-2025 00:00,759.7,769.0,756.1,762.2,623956,4761.28,20399,278002.0,44.55
19-12-2025 00:00,755.1,759.9,745.1,758.1,787312,5939.84,25591,285625.0,36.28
18-12-2025 00:00,742.3,758.0,732.6,752.3,2495229,18597.25,66865,830469.0,33.28
17-12-2025 00:00,754.1,756.5,730.1,733.8,712907,5290.29,28580,305920.0,42.91
