datetime,open,high,low,close,total_volume,turnover_lacs,num_trades,delivered_volume,delivery_percent
25-06-2026 00:00,4954.9,5044.0,4877.2,4896.1,1282928,63870.62,115676,612711.0,47.76
24-06-2026 00:00,4983.0,5000.0,4883.0,4897.2,554117,27261.91,46444,306037.0,55.23
23-06-2026 00:00,4979.0,5012.1,4953.0,4974.6,332377,16552.46,39050,167375.0,50.36
22-06-2026 00:00,5007.0,5028.0,4961.5,4983.7,569422,28447.18,53845,318240.0,55.89
19-06-2026 00:00,5009.7,5018.4,4932.2,4974.9,461353,22933.21,49631,243817.0,52.85
18-06-2026 00:00,5024.6,5048.0,4980.0,5021.6,357138,17898.18,38237,183416.0,51.36
17-06-2026 00:00,5048.0,5048.0,4971.6,5016.4,354200,17733.44,43041,194924.0,55.03
16-06-2026 00:00,5050.0,5052.0,4996.0,5031.0,456693,22969.71,59866,298471.0,65.35
15-06-2026 00:00,5030.0,5073.4,5005.4,5024.0,575605,29005.5,51241,234801.0,40.79
12-06-2026 00:00,4913.0,4969.0,4868.4,4962.6,435472,21444.16,41712,203347.0,46.7
11-06-2026 00:00,4840.6,4875.0,4810.2,4836.2,365084,17680.71,39791,196122.0,53.72
10-06-2026 00:00,4850.6,4985.0,4842.3,4856.7,632203,31011.91,46912,295014.0,46.66
09-06-2026 00:00,4791.6,4872.2,4768.6,4855.4,481952,23251.97,45625,280730.0,58.25
08-06-2026 00:00,4795.0,4836.6,4760.6,4775.5,296366,14224.86,51962,169438.0,57.17
05-06-2026 00:00,4898.0,4904.5,4791.1,4835.0,654540,31658.84,73156,316596.0,48.37
04-06-2026 00:00,4850.4,4980.0,4850.4,4882.3,783946,38499.19,61248,357129.0,45.56
03-06-2026 00:00,4856.0,4873.8,4815.0,4840.9,571637,27692.0,83383,324412.0,56.75
02-06-2026 00:00,4838.4,4892.1,4747.1,4875.0,703263,34034.5,53400,385554.0,54.82
01-06-2026 00:00,4915.5,4969.0,4761.0,4819.9,856536,41344.99,76273,351346.0,41.02
29-05-2026 00:00,5115.0,5140.0,4875.5,4903.0,1648645,81509.93,93289,1081382.0,65.59
27-05-2026 00:00,4993.0,5102.0,4980.0,5075.0,460843,23246.21,43950,228058.0,49.49
26-05-2026 00:00,4979.0,5029.0,4953.0,4983.0,413024,20600.75,39556,214904.0,52.03
25-05-2026 00:00,5026.0,5065.5,4948.0,4979.0,445788,22249.26,34582,209692.0,47.04
22-05-2026 00:00,4970.0,5014.5,4950.0,4966.0,284550,14175.39,30451,113390.0,39.85
