datetime,open,high,low,close,total_volume,turnover_lacs,num_trades,delivered_volume,delivery_percent
25-06-2026 00:00,7739.5,7744.0,7580.5,7609.0,107696,8262.77,16994,51811.0,48.11
24-06-2026 00:00,7500.5,7714.5,7462.0,7698.5,128948,9843.2,16774,70428.0,54.62
23-06-2026 00:00,7570.5,7625.0,7473.5,7500.5,66749,5033.15,16652,31971.0,47.9
22-06-2026 00:00,7480.0,7639.0,7352.0,7572.0,177982,13295.83,22267,91316.0,51.31
19-06-2026 00:00,7345.0,7573.0,7298.5,7493.5,219971,16334.42,39002,126027.0,57.29
18-06-2026 00:00,7366.0,7388.0,7251.5,7303.5,101512,7429.53,15518,53891.0,53.09
17-06-2026 00:00,7400.0,7510.0,7308.0,7344.0,245256,18196.54,40437,79652.0,32.48
16-06-2026 00:00,7280.5,7399.0,7164.5,7315.5,162061,11848.35,27544,79113.0,48.82
15-06-2026 00:00,7400.0,7410.0,7260.0,7287.0,104555,7648.0,18614,60025.0,57.41
12-06-2026 00:00,7203.0,7330.0,7166.0,7303.0,136617,9928.33,23760,62605.0,45.83
11-06-2026 00:00,7020.0,7224.0,6987.5,7157.0,149175,10609.29,23221,91722.0,61.49
10-06-2026 00:00,6870.0,7149.0,6790.0,7046.5,317983,22242.02,39091,154682.0,48.64
09-06-2026 00:00,6930.0,6967.0,6786.0,6828.5,82138,5620.64,16028,43727.0,53.24
08-06-2026 00:00,7000.0,7050.5,6818.0,6863.5,72243,5012.01,14673,38089.0,52.72
05-06-2026 00:00,7125.0,7160.0,7002.0,7032.5,68758,4863.79,15973,37550.0,54.61
04-06-2026 00:00,7035.5,7148.0,7017.5,7090.5,77756,5514.17,12271,52148.0,67.07
03-06-2026 00:00,7050.5,7179.5,7000.0,7035.5,82526,5840.33,17168,40767.0,49.4
02-06-2026 00:00,6941.5,7143.5,6901.0,7052.0,132052,9315.71,21296,82913.0,62.79
01-06-2026 00:00,7125.5,7219.5,6970.5,6998.5,138524,9844.35,25883,67475.0,48.71
29-05-2026 00:00,7244.5,7360.0,6970.0,7129.0,252025,18195.41,37217,132497.0,52.57
27-05-2026 00:00,7400.0,7470.0,7202.5,7244.5,119235,8721.72,22493,63860.0,53.56
26-05-2026 00:00,7453.5,7525.0,7274.0,7396.0,200763,14850.54,30739,107520.0,53.56
25-05-2026 00:00,7195.0,7460.0,7179.0,7445.5,369626,27154.0,42269,204669.0,55.37
22-05-2026 00:00,7135.0,7175.0,7031.0,7125.0,233718,16568.42,19664,158710.0,67.91
21-05-2026 00:00,7090.0,7229.0,7075.5,7118.5,167825,12000.74,27398,80073.0,47.71
20-05-2026 00:00,7040.5,7099.0,6952.5,7046.5,88015,6192.05,18751,44803.0,50.9
19-05-2026 00:00,6908.0,7180.5,6908.0,7075.5,211523,15049.64,26406,112288.0,53.09
18-05-2026 00:00,7030.0,7071.5,6875.5,6904.5,102622,7094.71,16366,47770.0,46.55
15-05-2026 00:00,6896.0,7020.0,6861.0,7001.0,53502,3728.57,12301,24793.0,46.34
14-05-2026 00:00,6979.0,6979.0,6818.5,6892.5,97487,6710.14,22553,52975.0,54.34
13-05-2026 00:00,6940.0,7120.0,6890.0,6910.5,126614,8900.98,25882,59904.0,47.31
12-05-2026 00:00,7070.0,7070.0,6912.5,6950.5,105798,7394.21,24855,63727.0,60.23
11-05-2026 00:00,7000.0,7120.0,6945.0,7071.5,138990,9826.76,24662,74425.0,53.55
08-05-2026 00:00,7049.0,7095.5,6996.5,7041.5,173361,12196.23,25441,104443.0,60.25
07-05-2026 00:00,7099.0,7119.0,6985.5,7085.0,188220,13309.53,31856,99204.0,52.71
06-05-2026 00:00,7080.0,7088.0,6978.0,7043.0,317134,22325.81,40182,196793.0,62.05
05-05-2026 00:00,6810.0,7020.0,6765.0,7005.0,532928,36998.0,73419,313970.0,58.91
04-05-2026 00:00,6855.0,6978.0,6755.5,6796.5,415445,28573.2,70444,229367.0,55.21
30-04-2026 00:00,7050.0,7200.0,6660.5,6821.0,2322243,159959.36,255936,628806.0,27.08
29-04-2026 00:00,6670.0,6816.0,6660.0,6758.5,314954,21199.19,31363,160516.0,50.96
28-04-2026 00:00,6590.0,6675.0,6567.5,6627.0,247608,16387.86,28717,141784.0,57.26
