datetime,open,high,low,close,total_volume,turnover_lacs,num_trades,delivered_volume,delivery_percent
25-06-2026 00:00,3775.0,3843.0,3758.0,3829.8,353857,13475.63,27433,177891.0,50.27
24-06-2026 00:00,3724.0,3775.0,3718.9,3757.7,139138,5220.0,13564,68394.0,49.16
23-06-2026 00:00,3784.0,3803.9,3710.0,3718.9,239175,8951.99,25986,124431.0,52.03
22-06-2026 00:00,3770.0,3806.2,3740.0,3778.6,331345,12527.84,36128,143465.0,43.3
19-06-2026 00:00,3699.0,3778.0,3686.0,3769.2,746962,27925.71,51384,320125.0,42.86
18-06-2026 00:00,3595.0,3735.0,3566.6,3690.0,1199579,44080.19,69031,558940.0,46.59
17-06-2026 00:00,3599.0,3620.0,3560.0,3572.2,204287,7310.53,17657,138003.0,67.55
16-06-2026 00:00,3615.0,3621.4,3556.4,3578.7,174365,6258.71,22202,105485.0,60.5
15-06-2026 00:00,3575.0,3640.2,3560.2,3592.0,300882,10804.16,35878,158541.0,52.69
12-06-2026 00:00,3484.9,3557.6,3460.2,3541.7,302638,10686.4,23828,177568.0,58.67
11-06-2026 00:00,3470.0,3476.1,3436.5,3449.9,95250,3291.91,15838,45519.0,47.79
10-06-2026 00:00,3499.9,3509.5,3467.1,3477.1,119101,4142.59,17803,58847.0,49.41
09-06-2026 00:00,3501.0,3524.0,3464.0,3500.7,162504,5679.99,19644,98410.0,60.56
08-06-2026 00:00,3466.1,3515.9,3427.1,3484.9,148039,5157.07,22647,58863.0,39.76
05-06-2026 00:00,3522.3,3547.7,3465.3,3490.7,191865,6720.22,17803,89501.0,46.65
04-06-2026 00:00,3450.0,3560.0,3450.0,3502.4,247899,8730.42,31767,120035.0,48.42
03-06-2026 00:00,3485.0,3509.6,3451.0,3464.1,159441,5548.46,29846,85402.0,53.56
02-06-2026 00:00,3465.8,3507.8,3426.5,3487.5,263853,9137.14,34728,116861.0,44.29
01-06-2026 00:00,3563.4,3563.4,3480.0,3506.1,228462,8028.79,38767,121179.0,53.04
29-05-2026 00:00,3442.0,3569.0,3410.1,3518.6,647859,22782.49,42436,346662.0,53.51
27-05-2026 00:00,3604.0,3649.0,3426.9,3439.3,463766,16293.75,40351,240574.0,51.87
26-05-2026 00:00,3553.0,3590.0,3535.6,3578.4,191917,6825.71,29409,98079.0,51.1
25-05-2026 00:00,3585.5,3588.0,3535.6,3539.4,119213,4234.02,19641,60313.0,50.59
22-05-2026 00:00,3584.0,3594.9,3527.6,3561.1,147243,5232.64,29828,66264.0,45.0
21-05-2026 00:00,3584.9,3605.0,3537.9,3571.9,218325,7803.71,44398,118796.0,54.41
20-05-2026 00:00,3600.3,3679.0,3555.7,3565.9,302978,10922.11,44379,125707.0,41.49
19-05-2026 00:00,3468.0,3673.9,3468.0,3599.9,764359,27630.34,60368,321734.0,42.09
18-05-2026 00:00,3499.2,3499.2,3425.0,3471.4,154912,5355.23,21452,89467.0,57.75
15-05-2026 00:00,3491.1,3529.0,3468.1,3499.2,489194,17110.03,46731,309278.0,63.22
14-05-2026 00:00,3463.6,3532.9,3420.6,3461.0,420937,14591.64,51356,251381.0,59.72
13-05-2026 00:00,3429.9,3498.3,3422.0,3450.5,465546,16147.74,45717,290976.0,62.5
12-05-2026 00:00,3486.4,3517.5,3400.8,3428.6,483851,16716.93,39175,288575.0,59.64
11-05-2026 00:00,3480.0,3523.9,3442.2,3489.7,277473,9681.23,33286,120248.0,43.34
08-05-2026 00:00,3420.8,3522.0,3414.3,3477.2,866740,30214.42,62133,459163.0,52.98
07-05-2026 00:00,3400.0,3463.0,3327.3,3407.0,807879,27456.75,74460,359244.0,44.47
