datetime,open,high,low,close,total_volume,turnover_lacs,num_trades,delivered_volume,delivery_percent
25-06-2026 00:00,1202.0,1203.1,1172.1,1174.6,150300,1785.48,14117,79511.0,52.9
24-06-2026 00:00,1215.0,1215.0,1180.9,1196.0,175850,2098.18,15760,64425.0,36.64
23-06-2026 00:00,1248.6,1250.0,1215.0,1220.0,162760,1998.57,15273,78830.0,48.43
22-06-2026 00:00,1215.0,1252.0,1210.1,1245.5,408376,5060.68,25097,183365.0,44.9
19-06-2026 00:00,1209.0,1223.0,1200.1,1209.0,243182,2947.93,13564,143130.0,58.86
18-06-2026 00:00,1208.9,1220.0,1205.0,1210.7,203372,2461.74,12924,117755.0,57.9
17-06-2026 00:00,1190.0,1230.0,1189.0,1208.9,547593,6624.2,29868,201532.0,36.8
16-06-2026 00:00,1147.0,1191.0,1144.7,1185.6,521597,6104.18,34780,282984.0,54.25
15-06-2026 00:00,1116.8,1145.0,1108.9,1139.0,257025,2905.35,21777,126596.0,49.25
12-06-2026 00:00,1076.4,1104.5,1066.1,1094.9,269195,2934.3,24278,146034.0,54.25
11-06-2026 00:00,1076.1,1076.1,1054.1,1061.0,90713,962.47,8785,42829.0,47.21
10-06-2026 00:00,1059.4,1086.1,1055.0,1080.5,139737,1499.88,12296,70470.0,50.43
09-06-2026 00:00,1070.5,1071.9,1044.0,1059.1,196293,2068.99,17642,84843.0,43.22
08-06-2026 00:00,1081.0,1084.9,1065.7,1069.7,89076,958.89,8310,41193.0,46.24
05-06-2026 00:00,1084.9,1107.9,1075.4,1089.1,304504,3328.74,25696,159467.0,52.37
04-06-2026 00:00,1071.0,1090.8,1062.0,1074.4,406988,4377.89,20026,271107.0,66.61
03-06-2026 00:00,1092.2,1094.4,1070.0,1080.8,106792,1156.19,14469,51888.0,48.59
02-06-2026 00:00,1077.0,1097.9,1058.7,1092.2,114805,1245.26,11170,37349.0,32.53
01-06-2026 00:00,1102.0,1107.0,1053.0,1077.2,431109,4650.68,15170,65018.0,15.08
29-05-2026 00:00,1105.2,1121.0,1074.0,1095.0,571325,6296.25,26121,399087.0,69.85
27-05-2026 00:00,1096.0,1105.6,1092.2,1103.2,89498,985.08,7437,46604.0,52.07
26-05-2026 00:00,1079.7,1109.6,1073.7,1096.0,204283,2247.36,15098,82981.0,40.62
25-05-2026 00:00,1057.5,1084.5,1057.5,1074.9,182335,1959.67,16266,92960.0,50.98
22-05-2026 00:00,1062.1,1062.1,1036.7,1054.8,139766,1468.63,9672,54773.0,39.19
21-05-2026 00:00,1075.0,1079.6,1052.0,1053.8,121613,1296.4,11691,58363.0,47.99
