datetime,open,high,low,close,total_volume,turnover_lacs,num_trades,delivered_volume,delivery_percent
25-06-2026 00:00,1100.0,1113.3,1096.3,1101.4,1182386,13038.97,31446,676140.0,57.18
24-06-2026 00:00,1120.4,1126.0,1095.9,1099.3,1490617,16518.76,36700,738328.0,49.53
23-06-2026 00:00,1094.0,1124.5,1087.3,1112.2,2429505,26966.94,57487,951866.0,39.18
22-06-2026 00:00,1070.5,1088.2,1064.6,1085.5,1104733,11920.04,29473,653872.0,59.19
19-06-2026 00:00,1074.4,1083.0,1065.0,1070.8,887232,9512.45,20534,508360.0,57.3
18-06-2026 00:00,1061.5,1082.5,1060.6,1074.4,1319818,14168.94,53847,744137.0,56.38
17-06-2026 00:00,1069.9,1077.8,1053.8,1061.4,2497044,26617.67,52785,1586694.0,63.54
16-06-2026 00:00,1088.9,1091.6,1072.4,1078.7,1049320,11329.45,27849,646543.0,61.62
15-06-2026 00:00,1110.0,1112.1,1086.0,1088.1,1138903,12472.52,44477,539329.0,47.36
12-06-2026 00:00,1113.2,1118.0,1101.7,1104.7,872151,9676.03,26666,409146.0,46.91
11-06-2026 00:00,1095.0,1110.4,1091.2,1105.9,728343,8040.25,25118,336004.0,46.13
10-06-2026 00:00,1109.5,1119.8,1095.1,1098.3,598159,6630.7,20085,267729.0,44.76
09-06-2026 00:00,1087.6,1111.0,1085.5,1105.6,1299872,14361.3,35362,642500.0,49.43
08-06-2026 00:00,1080.1,1100.0,1076.2,1087.6,830212,9066.95,28686,332839.0,40.09
05-06-2026 00:00,1085.1,1097.0,1082.2,1089.0,919205,10013.59,32833,508330.0,55.3
04-06-2026 00:00,1070.0,1098.0,1063.1,1084.6,1016000,11037.39,33234,506567.0,49.86
03-06-2026 00:00,1078.1,1081.1,1048.9,1076.6,1403453,14983.67,34622,663747.0,47.29
02-06-2026 00:00,1082.0,1091.1,1061.1,1078.3,1928305,20737.02,42558,1128517.0,58.52
01-06-2026 00:00,1081.0,1108.9,1071.8,1091.2,2045714,22391.84,52477,924559.0,45.19
29-05-2026 00:00,1096.45,1115.5,1071.2,1077.7,4588161,49887.24,79391,2846084.0,62.03
27-05-2026 00:00,1078.6,1088.9,1074.25,1085.8,2116567,22963.44,48386,1550824.0,73.27
26-05-2026 00:00,1074.0,1083.25,1066.35,1079.05,1948614,21012.14,39883,1227844.0,63.01
25-05-2026 00:00,1049.8,1075.0,1041.5,1072.95,2355182,24962.39,59137,1272829.0,54.04
22-05-2026 00:00,1041.0,1047.45,1036.8,1038.95,1296117,13491.66,38254,798732.0,61.62
21-05-2026 00:00,1054.0,1054.0,1030.05,1036.45,1920511,19926.03,42548,916592.0,47.73
20-05-2026 00:00,1066.15,1093.65,1038.05,1040.85,13503459,144369.36,245890,2612328.0,19.35
19-05-2026 00:00,995.0,1048.0,995.0,1018.9,5876623,60418.4,150097,1716589.0,29.21
18-05-2026 00:00,1010.0,1010.0,987.85,991.1,1296063,12875.94,49785,686277.0,52.95
15-05-2026 00:00,999.05,1018.8,993.0,1011.7,1996110,20138.99,52947,828246.0,41.49
