datetime,open,high,low,close,total_volume,turnover_lacs,num_trades,delivered_volume,delivery_percent
25-06-2026 00:00,1390.9,1397.6,1361.0,1367.3,91862,1264.18,9956,42639.0,46.42
24-06-2026 00:00,1365.5,1395.0,1342.0,1385.4,81926,1126.04,8235,44115.0,53.85
23-06-2026 00:00,1355.0,1368.8,1342.3,1360.7,104332,1417.85,9744,63185.0,60.56
22-06-2026 00:00,1354.9,1354.9,1330.0,1345.6,47473,637.45,6034,27809.0,58.58
19-06-2026 00:00,1306.8,1342.0,1298.0,1333.9,62936,836.96,7107,32270.0,51.27
18-06-2026 00:00,1330.3,1343.3,1299.8,1308.3,298458,3928.62,21387,182582.0,61.18
17-06-2026 00:00,1341.4,1359.6,1327.0,1330.6,54750,731.2,6494,31338.0,57.24
16-06-2026 00:00,1354.2,1355.8,1332.0,1336.4,40503,543.16,5485,23735.0,58.6
15-06-2026 00:00,1325.7,1371.9,1320.6,1354.1,139232,1881.25,15843,85009.0,61.06
12-06-2026 00:00,1306.4,1322.5,1297.4,1303.2,72758,951.75,7585,42913.0,58.98
11-06-2026 00:00,1292.0,1309.0,1285.0,1305.4,38276,495.9,5306,17783.0,46.46
10-06-2026 00:00,1292.5,1323.2,1292.5,1309.5,64244,842.5,7649,38681.0,60.21
09-06-2026 00:00,1292.5,1306.9,1284.0,1301.7,53757,695.86,7357,32614.0,60.67
08-06-2026 00:00,1300.1,1301.3,1285.0,1288.1,60993,787.86,9791,40041.0,65.65
05-06-2026 00:00,1305.0,1314.9,1296.1,1304.1,45914,598.33,5174,28023.0,61.03
04-06-2026 00:00,1296.1,1314.9,1287.3,1300.0,137892,1784.94,7038,106965.0,77.57
03-06-2026 00:00,1316.6,1317.7,1295.7,1304.5,71113,928.49,10498,45413.0,63.86
02-06-2026 00:00,1307.2,1317.8,1280.0,1314.3,46000,599.15,6020,24563.0,53.4
01-06-2026 00:00,1305.0,1329.5,1295.2,1307.2,63548,833.48,5999,32514.0,51.16
29-05-2026 00:00,1325.1,1329.2,1277.5,1301.1,229647,2968.6,12886,171185.0,74.54
27-05-2026 00:00,1321.8,1338.9,1321.8,1325.1,22851,303.65,2514,14202.0,62.15
26-05-2026 00:00,1345.5,1357.3,1330.2,1334.3,24858,333.81,3010,13181.0,53.03
25-05-2026 00:00,1340.0,1360.0,1326.2,1339.2,75428,1012.97,8454,41683.0,55.26
22-05-2026 00:00,1333.8,1339.7,1316.2,1318.5,32733,432.55,4557,19184.0,58.61
21-05-2026 00:00,1332.0,1346.8,1319.9,1333.8,37796,503.67,3187,21083.0,55.78
20-05-2026 00:00,1321.2,1340.1,1318.1,1329.4,40443,537.58,4439,20605.0,50.95
19-05-2026 00:00,1378.7,1388.4,1327.5,1329.4,69017,931.42,8750,33048.0,47.88
18-05-2026 00:00,1313.0,1421.0,1286.0,1388.6,144930,1968.66,14043,75785.0,52.29
15-05-2026 00:00,1357.9,1377.1,1310.7,1322.8,47796,642.57,4940,24224.0,50.68
14-05-2026 00:00,1295.0,1371.9,1295.0,1346.5,139573,1870.48,14844,54027.0,38.71
13-05-2026 00:00,1316.9,1355.0,1280.2,1288.4,119713,1572.43,12764,50621.0,42.29
12-05-2026 00:00,1370.0,1378.9,1301.8,1314.3,128218,1708.75,16548,47350.0,36.93
11-05-2026 00:00,1390.0,1418.8,1364.7,1370.2,162742,2254.74,15768,67940.0,41.75
08-05-2026 00:00,1410.5,1415.0,1390.1,1395.1,45834,643.18,5044,22572.0,49.25
07-05-2026 00:00,1395.0,1426.7,1392.1,1403.7,108046,1524.42,11946,62510.0,57.85
06-05-2026 00:00,1342.5,1392.2,1340.0,1384.7,100522,1374.26,10484,55462.0,55.17
05-05-2026 00:00,1337.0,1349.5,1320.5,1337.3,37709,503.54,4258,18810.0,49.88
04-05-2026 00:00,1330.0,1371.4,1326.6,1335.1,92154,1242.37,9212,42271.0,45.87
30-04-2026 00:00,1305.2,1330.9,1292.0,1322.3,114239,1507.2,9833,43056.0,37.69
29-04-2026 00:00,1312.9,1332.0,1302.9,1314.6,79506,1046.44,6487,41003.0,51.57
28-04-2026 00:00,1298.0,1304.9,1282.2,1300.0,116498,1512.71,12379,80526.0,69.12
27-04-2026 00:00,1287.0,1301.2,1278.0,1293.5,79945,1030.09,10229,44185.0,55.27
24-04-2026 00:00,1300.1,1310.2,1276.2,1280.6,53268,683.95,6725,29846.0,56.03
23-04-2026 00:00,1310.4,1316.7,1291.0,1299.2,71003,923.91,8730,46249.0,65.14
22-04-2026 00:00,1285.1,1318.8,1275.2,1312.7,114884,1504.6,8227,60316.0,52.5
21-04-2026 00:00,1276.9,1290.0,1275.0,1285.7,63752,819.96,5439,39509.0,61.97
20-04-2026 00:00,1295.0,1295.9,1268.0,1274.5,146859,1875.76,15368,79954.0,54.44
17-04-2026 00:00,1285.0,1295.5,1267.0,1291.5,126631,1630.45,11009,76882.0,60.71
16-04-2026 00:00,1250.0,1294.0,1237.2,1274.0,359027,4538.27,30080,147300.0,41.03
15-04-2026 00:00,1228.0,1249.9,1214.7,1231.6,275677,3385.7,19940,196547.0,71.3
13-04-2026 00:00,1243.0,1243.1,1203.0,1209.0,163464,1996.0,18695,96554.0,59.07
10-04-2026 00:00,1289.7,1307.0,1249.0,1254.4,274110,3495.62,29355,181721.0,66.29
09-04-2026 00:00,1285.0,1301.4,1260.8,1267.0,90552,1156.29,15452,56145.0,62.0
08-04-2026 00:00,1327.5,1342.0,1278.0,1283.7,148670,1935.65,13190,104563.0,70.33
07-04-2026 00:00,1315.0,1322.4,1285.1,1289.9,61299,794.36,6600,44131.0,71.99
06-04-2026 00:00,1310.0,1319.7,1300.7,1310.5,25353,332.18,4417,12634.0,49.83
02-04-2026 00:00,1339.9,1339.9,1306.0,1309.0,38384,503.44,4566,27106.0,70.62
01-04-2026 00:00,1350.0,1364.0,1330.3,1342.2,31640,426.15,4796,17561.0,55.5
30-03-2026 00:00,1320.0,1345.0,1304.2,1324.3,101082,1335.4,8121,60825.0,60.17
27-03-2026 00:00,1371.0,1371.6,1311.0,1336.2,232270,3099.61,14497,149834.0,64.51
25-03-2026 00:00,1380.0,1394.0,1352.0,1371.7,215797,2966.0,10901,165228.0,76.57
24-03-2026 00:00,1365.5,1385.0,1359.0,1371.5,88190,1211.06,7695,63495.0,72.0
23-03-2026 00:00,1386.2,1386.2,1331.4,1352.2,63439,857.46,11127,32355.0,51.0
20-03-2026 00:00,1401.5,1410.4,1365.0,1386.2,53182,736.23,7261,29904.0,56.23
19-03-2026 00:00,1401.1,1425.0,1384.5,1406.5,46333,649.26,7135,31571.0,68.14
