datetime,open,high,low,close,total_volume,turnover_lacs,num_trades,delivered_volume,delivery_percent
25-06-2026 00:00,604.9,607.0,589.0,590.5,1617776,9659.96,31882,930388.0,57.51
24-06-2026 00:00,597.95,602.2,587.0,599.25,1338785,7995.62,37594,642840.0,48.02
23-06-2026 00:00,605.0,614.7,594.25,596.8,1765065,10601.59,44543,1063362.0,60.24
22-06-2026 00:00,611.9,614.8,602.55,605.5,1107992,6743.48,28001,724970.0,65.43
19-06-2026 00:00,610.8,611.7,603.0,608.65,4384034,26672.53,47905,3303325.0,75.35
18-06-2026 00:00,616.0,617.7,608.7,610.8,881306,5386.64,19888,538371.0,61.09
17-06-2026 00:00,618.75,618.75,608.25,614.4,1441041,8838.41,23732,947011.0,65.72
16-06-2026 00:00,613.95,624.9,613.1,615.35,982601,6066.74,35828,483878.0,49.24
15-06-2026 00:00,618.95,628.0,615.1,616.6,1326328,8234.37,35783,718705.0,54.19
12-06-2026 00:00,598.75,615.0,598.05,610.1,1385523,8425.68,32210,557463.0,40.23
11-06-2026 00:00,606.0,609.4,592.25,593.75,1253041,7487.09,32287,583104.0,46.54
10-06-2026 00:00,631.7,636.2,606.05,611.0,2242695,13998.07,41976,1191102.0,53.11
09-06-2026 00:00,625.5,630.65,622.0,628.4,1324061,8290.27,31021,813153.0,61.41
08-06-2026 00:00,630.0,634.25,621.1,624.95,1901848,11902.32,45960,1114099.0,58.58
05-06-2026 00:00,643.0,644.05,630.0,637.45,2556112,16283.44,38491,1603137.0,62.72
04-06-2026 00:00,642.75,646.5,636.35,639.15,1291962,8275.35,33794,785404.0,60.79
03-06-2026 00:00,641.3,648.0,634.5,646.05,2055293,13156.19,37867,1254781.0,61.05
02-06-2026 00:00,641.35,645.2,640.0,641.65,2047381,13128.6,39710,1333340.0,65.12
01-06-2026 00:00,647.25,655.6,644.0,645.25,1051878,6798.75,30089,602554.0,57.28
29-05-2026 00:00,656.25,660.9,638.5,644.8,6468953,41880.95,79057,4380772.0,67.72
27-05-2026 00:00,657.9,659.7,653.75,656.15,896366,5881.92,21593,533802.0,59.55
26-05-2026 00:00,654.0,661.6,652.4,655.0,1770548,11626.13,31796,1056414.0,59.67
25-05-2026 00:00,636.9,654.55,636.85,652.3,1467073,9498.78,34090,862553.0,58.79
22-05-2026 00:00,632.05,635.5,625.05,632.0,2217195,13978.89,37374,1402549.0,63.26
21-05-2026 00:00,639.8,639.8,625.15,629.0,1405142,8850.06,28716,780868.0,55.57
20-05-2026 00:00,629.9,637.5,624.25,634.35,1549873,9760.32,56397,945905.0,61.03
19-05-2026 00:00,640.4,646.25,632.05,633.3,1844391,11736.35,29062,1246686.0,67.59
18-05-2026 00:00,627.5,640.0,618.3,637.85,1850656,11675.97,47952,1123331.0,60.7
15-05-2026 00:00,636.8,640.65,629.85,632.25,1535195,9729.93,43347,942426.0,61.39
14-05-2026 00:00,635.0,641.25,629.9,638.4,1486427,9447.72,38555,768595.0,51.71
13-05-2026 00:00,627.0,636.5,624.3,630.1,2501012,15780.52,48082,1417710.0,56.69
12-05-2026 00:00,670.8,671.15,622.25,626.15,5371994,34308.6,124895,2350351.0,43.75
11-05-2026 00:00,644.0,682.6,634.05,669.0,7880947,52539.58,153531,1582477.0,20.08
08-05-2026 00:00,653.65,654.3,643.5,646.0,1751781,11345.82,56115,996617.0,56.89
07-05-2026 00:00,664.0,664.0,649.15,650.45,2407109,15730.35,42385,1505837.0,62.56
06-05-2026 00:00,645.0,663.1,642.3,660.0,1770864,11541.62,35104,902864.0,50.98
05-05-2026 00:00,648.0,648.9,638.85,642.05,1359665,8726.66,36441,788717.0,58.01
04-05-2026 00:00,645.9,656.0,639.0,643.35,1985598,12795.71,37945,1246247.0,62.76
30-04-2026 00:00,644.1,646.0,629.8,641.85,2123914,13526.24,44609,1216202.0,57.26
29-04-2026 00:00,647.9,651.0,641.55,644.1,1669659,10794.61,35064,894767.0,53.59
28-04-2026 00:00,636.8,651.9,634.95,645.5,2114630,13641.52,52468,1211705.0,57.3
27-04-2026 00:00,634.9,643.75,632.5,639.5,1137864,7274.13,32723,558782.0,49.11
24-04-2026 00:00,643.6,645.15,629.95,631.4,1793446,11374.9,36671,949320.0,52.93
23-04-2026 00:00,653.5,656.55,638.45,642.05,2471569,15984.12,37359,1546064.0,62.55
22-04-2026 00:00,650.8,657.4,649.0,653.85,1709380,11153.67,27691,864022.0,50.55
21-04-2026 00:00,659.65,664.85,653.0,654.3,1144716,7521.78,27653,648651.0,56.66
20-04-2026 00:00,664.7,670.65,653.65,656.65,1301749,8615.09,33066,684980.0,52.62
17-04-2026 00:00,659.0,671.7,657.75,664.7,1023994,6817.98,22552,481530.0,47.02
16-04-2026 00:00,662.45,665.8,648.8,659.95,1666120,10951.59,56053,834467.0,50.08
15-04-2026 00:00,654.0,661.55,648.55,659.8,2544691,16732.63,57903,1584450.0,62.26
13-04-2026 00:00,629.5,646.4,615.0,643.75,1737923,11030.71,50281,804815.0,46.31
10-04-2026 00:00,643.9,653.75,640.5,644.85,2162418,13966.16,49587,1175821.0,54.38
09-04-2026 00:00,645.0,649.5,638.05,642.0,2904575,18684.44,49681,1295415.0,44.6
08-04-2026 00:00,625.0,643.5,622.7,640.25,3241939,20500.76,46659,1859283.0,57.35
07-04-2026 00:00,607.5,610.75,600.1,607.55,1533818,9296.41,30365,860402.0,56.1
06-04-2026 00:00,593.3,609.65,585.2,607.75,1075781,6443.08,36593,423749.0,39.39
