datetime,open,high,low,close,total_volume,turnover_lacs,num_trades,delivered_volume,delivery_percent
25-06-2026 00:00,125.6,127.18,124.7,125.0,4130819,5203.09,29790,1296517.0,31.39
24-06-2026 00:00,124.8,125.99,124.01,125.21,3154649,3947.33,24598,890223.0,28.22
23-06-2026 00:00,125.9,128.65,124.48,124.8,5270343,6648.73,33729,1773707.0,33.65
22-06-2026 00:00,122.78,127.93,122.78,125.68,11354470,14335.34,55674,5096492.0,44.89
19-06-2026 00:00,123.04,123.49,122.25,122.78,2602240,3193.31,21552,1132829.0,43.53
18-06-2026 00:00,124.18,125.2,123.34,123.56,4454823,5518.73,25787,2272215.0,51.01
17-06-2026 00:00,123.82,125.6,123.26,124.18,4149348,5163.92,28311,1923475.0,46.36
16-06-2026 00:00,123.15,124.35,123.0,123.57,2417276,2987.66,23553,1158267.0,47.92
15-06-2026 00:00,123.5,124.63,122.69,122.95,4600519,5691.41,24341,2145866.0,46.64
12-06-2026 00:00,118.12,121.1,118.12,120.84,3751542,4487.83,20597,1512665.0,40.32
11-06-2026 00:00,118.51,118.98,116.8,117.07,3001894,3533.54,27897,1236508.0,41.19
10-06-2026 00:00,120.66,121.0,118.34,118.75,3530844,4236.01,22280,1211003.0,34.3
09-06-2026 00:00,119.55,120.65,118.8,120.06,5687146,6792.61,31764,3097599.0,54.47
08-06-2026 00:00,121.85,121.9,118.1,118.96,5519558,6622.0,40654,2742459.0,49.69
05-06-2026 00:00,124.07,124.99,122.2,122.38,5393034,6644.81,39612,2589815.0,48.02
04-06-2026 00:00,124.58,126.45,123.51,124.07,10891971,13592.22,57062,2678775.0,24.59
03-06-2026 00:00,125.5,125.96,122.5,123.28,4330386,5337.14,33093,1760343.0,40.65
02-06-2026 00:00,125.0,125.49,122.65,125.25,4653647,5787.5,36795,1976834.0,42.48
01-06-2026 00:00,128.9,129.22,125.0,125.39,4525379,5741.08,31217,1966923.0,43.46
29-05-2026 00:00,126.48,129.8,126.43,128.31,7112020,9114.52,43394,3529747.0,49.63
27-05-2026 00:00,127.3,128.77,125.71,126.59,3879387,4924.94,31637,1412993.0,36.42
26-05-2026 00:00,127.37,127.99,126.69,127.47,3655073,4653.6,43352,1485229.0,40.63
25-05-2026 00:00,127.7,129.69,127.25,127.58,2818769,3621.42,33789,1196938.0,42.46
22-05-2026 00:00,127.05,128.69,125.53,127.07,3601437,4590.22,27467,1441721.0,40.03
21-05-2026 00:00,126.21,127.25,125.78,127.05,2692159,3407.32,19319,989221.0,36.74
20-05-2026 00:00,124.5,125.91,123.93,125.62,2355166,2949.66,18458,708296.0,30.07
19-05-2026 00:00,123.5,126.22,123.4,125.48,2265620,2838.55,15699,741825.0,32.74
18-05-2026 00:00,124.0,124.39,121.47,123.5,3713342,4557.8,32252,1486658.0,40.04
15-05-2026 00:00,127.02,127.5,125.0,125.27,3538830,4458.27,22063,1309122.0,36.99
14-05-2026 00:00,128.01,129.55,126.0,128.44,4182230,5354.67,24087,1489716.0,35.62
13-05-2026 00:00,127.2,128.81,125.69,127.53,9296236,11814.05,29418,3627443.0,39.02
12-05-2026 00:00,130.0,131.25,127.0,127.21,4089154,5273.26,27745,1525985.0,37.32
11-05-2026 00:00,133.76,137.34,130.17,130.71,12600107,16800.69,69816,2590659.0,20.56
08-05-2026 00:00,134.15,134.82,132.6,134.12,5502299,7359.62,27135,2247416.0,40.85
07-05-2026 00:00,130.0,134.15,129.51,133.81,8110310,10722.49,37566,3731842.0,46.01
06-05-2026 00:00,129.07,129.98,128.34,129.8,6374150,8245.09,27746,3165742.0,49.67
05-05-2026 00:00,126.55,128.78,125.79,127.62,5955524,7591.74,30534,2782927.0,46.73
04-05-2026 00:00,125.5,127.38,125.34,126.97,6353864,8046.67,30408,3472829.0,54.66
30-04-2026 00:00,125.7,125.92,123.8,125.19,5162770,6453.53,38290,2261006.0,43.79
29-04-2026 00:00,126.6,127.48,125.65,126.05,6578749,8307.24,36225,3562383.0,54.15
28-04-2026 00:00,126.41,127.64,125.0,125.94,11429852,14438.08,42682,6295671.0,55.08
27-04-2026 00:00,123.19,127.3,122.38,126.45,13224493,16535.62,57136,4513710.0,34.13
24-04-2026 00:00,128.4,129.7,122.34,123.23,18209699,22874.78,76463,6141952.0,33.73
23-04-2026 00:00,125.8,128.05,125.05,126.92,12806668,16278.18,45935,5509795.0,43.02
22-04-2026 00:00,126.47,126.85,125.36,125.78,5313933,6695.01,29272,2321597.0,43.69
21-04-2026 00:00,124.2,127.24,124.2,126.06,8595940,10832.44,35894,2534922.0,29.49
20-04-2026 00:00,132.89,132.89,124.2,124.99,37712304,47742.53,150620,15332924.0,40.66
17-04-2026 00:00,134.76,136.8,134.41,135.81,5236151,7116.1,27631,2384378.0,45.54
16-04-2026 00:00,134.38,135.0,132.3,134.41,6084951,8128.79,38640,2454714.0,40.34
15-04-2026 00:00,131.0,133.15,130.45,132.81,5378307,7112.21,28209,2081524.0,38.7
13-04-2026 00:00,127.5,131.22,126.52,129.14,5914574,7639.49,54665,2376029.0,40.17
10-04-2026 00:00,130.0,131.4,129.0,129.99,3717367,4837.39,28725,1306231.0,35.14
09-04-2026 00:00,129.0,130.0,126.84,129.69,4860944,6257.57,28325,1507178.0,31.01
08-04-2026 00:00,129.1,130.65,128.01,129.44,5615281,7266.46,35098,2109384.0,37.57
07-04-2026 00:00,125.95,127.7,125.15,126.97,7149911,9038.88,33272,2634945.0,36.85
06-04-2026 00:00,120.6,126.48,118.51,126.16,10112144,12504.28,49360,3116593.0,30.82
02-04-2026 00:00,118.45,119.91,116.0,119.42,3916113,4626.67,29523,1260684.0,32.19
01-04-2026 00:00,117.0,121.0,117.0,119.95,4171559,4991.94,30011,1405826.0,33.7
30-03-2026 00:00,117.9,118.56,114.6,114.75,10966801,12702.4,52318,6151949.0,56.1
27-03-2026 00:00,121.0,122.76,118.31,118.84,11710831,14086.48,49704,5974131.0,51.01
25-03-2026 00:00,120.5,124.0,120.12,121.68,7993787,9781.13,41516,3995420.0,49.98
24-03-2026 00:00,117.8,120.0,115.5,119.62,5996523,7090.53,34573,2315663.0,38.62
23-03-2026 00:00,118.71,119.42,114.72,115.38,7773470,9083.13,54286,3458011.0,44.48
20-03-2026 00:00,119.7,121.8,119.01,120.53,5086862,6152.12,32096,2263528.0,44.5
19-03-2026 00:00,120.5,121.79,117.69,118.25,4867877,5807.95,33721,2125582.0,43.67
18-03-2026 00:00,120.23,124.1,120.02,123.06,4931026,6043.93,23898,1689959.0,34.27
17-03-2026 00:00,119.35,120.8,118.76,119.88,4736128,5680.78,36602,2215439.0,46.78
16-03-2026 00:00,120.28,120.89,117.19,118.8,6559285,7791.08,36557,2342402.0,35.71
13-03-2026 00:00,122.5,124.19,119.98,120.25,5204393,6327.98,34492,1905735.0,36.62
12-03-2026 00:00,122.5,124.48,119.87,122.76,5791203,7051.52,32823,1919935.0,33.15
11-03-2026 00:00,122.0,126.19,122.0,122.85,8946792,11113.01,41354,2091870.0,23.38
10-03-2026 00:00,121.41,122.13,119.6,121.13,7651092,9223.5,33481,3874542.0,50.64
09-03-2026 00:00,119.01,120.75,117.5,120.26,7843517,9380.49,41200,3507940.0,44.72
06-03-2026 00:00,121.01,123.5,121.01,121.76,4351385,5315.99,22780,1316690.0,30.26
05-03-2026 00:00,120.4,121.95,119.1,121.63,5657344,6799.79,47339,2120289.0,37.48
04-03-2026 00:00,120.27,120.91,117.84,118.59,5236510,6223.58,38814,2085845.0,39.83
02-03-2026 00:00,122.14,124.27,120.52,121.52,6617593,8080.35,59190,3090281.0,46.7
27-02-2026 00:00,127.5,128.2,125.07,125.64,5072021,6408.91,31738,2801100.0,55.23
26-02-2026 00:00,128.7,130.7,126.81,127.51,5828741,7487.99,42039,1878514.0,32.23
25-02-2026 00:00,125.63,129.0,125.63,127.72,5525290,7042.95,40050,2514225.0,45.5
24-02-2026 00:00,125.5,126.5,124.5,125.63,6405727,8037.22,39100,2926102.0,45.68
23-02-2026 00:00,125.75,126.52,124.7,125.72,4319720,5416.53,48892,1944543.0,45.02
20-02-2026 00:00,123.87,125.89,123.22,125.42,3070434,3830.79,25309,1141731.0,37.18
19-02-2026 00:00,126.01,126.49,123.36,123.87,2945718,3680.57,19281,954137.0,32.39
18-02-2026 00:00,126.22,127.08,125.0,126.13,4736952,5970.2,33659,2535397.0,53.52
17-02-2026 00:00,124.7,126.45,124.26,126.25,4016445,5045.92,29119,1501280.0,37.38
16-02-2026 00:00,123.5,125.16,122.28,124.97,5033142,6234.25,43634,1834142.0,36.44
13-02-2026 00:00,125.01,125.29,119.38,123.95,19551693,23951.12,95002,3860192.0,19.74
12-02-2026 00:00,127.16,127.16,125.6,125.91,4363115,5499.09,38517,2204481.0,50.53
11-02-2026 00:00,126.93,127.65,125.03,127.16,6289575,7948.23,41430,3088374.0,49.1
10-02-2026 00:00,125.99,127.65,125.04,126.14,9592050,12145.53,56011,4789755.0,49.93
09-02-2026 00:00,121.5,126.21,120.43,125.34,11646073,14469.28,54580,3661685.0,31.44
06-02-2026 00:00,124.85,125.0,119.85,120.94,11969646,14458.29,74781,4671427.0,39.03
05-02-2026 00:00,127.7,127.75,124.45,124.85,5486599,6884.2,53469,2314670.0,42.19
04-02-2026 00:00,126.0,128.09,124.89,127.69,6394701,8090.18,38549,2532600.0,39.6
03-02-2026 00:00,126.51,128.17,124.26,126.26,7786225,9793.23,58917,3517482.0,45.18
