datetime,open,high,low,close,total_volume,turnover_lacs,num_trades,delivered_volume,delivery_percent
25-06-2026 00:00,528.0,531.1,516.85,518.05,7705339,40286.78,127849,4294695.0,55.74
24-06-2026 00:00,541.0,546.8,535.3,541.95,4019132,21788.89,53150,2117519.0,52.69
23-06-2026 00:00,561.5,564.05,544.0,546.8,5514428,30427.36,91821,2503068.0,45.39
22-06-2026 00:00,565.0,576.15,563.15,573.2,2539193,14446.68,48551,1249230.0,49.2
19-06-2026 00:00,563.0,565.3,552.55,563.55,3550093,19945.82,48456,1583538.0,44.61
18-06-2026 00:00,568.0,573.5,565.05,571.45,3964141,22585.59,46826,2256925.0,56.93
17-06-2026 00:00,564.3,574.05,561.0,572.55,3938599,22419.67,52521,1965463.0,49.9
16-06-2026 00:00,565.0,566.9,557.45,564.3,2663318,14953.01,37755,1028665.0,38.62
15-06-2026 00:00,571.0,579.35,562.4,563.85,5046258,28785.16,60800,2104261.0,41.7
12-06-2026 00:00,560.95,565.0,555.1,559.9,2992652,16736.26,37262,1100730.0,36.78
11-06-2026 00:00,534.5,554.4,534.45,545.0,3678148,20104.19,49211,1160296.0,31.55
10-06-2026 00:00,554.65,554.85,541.25,547.55,7206504,39453.46,93336,2558273.0,35.5
09-06-2026 00:00,557.0,572.75,556.4,563.65,2919999,16487.52,42824,1194802.0,40.92
08-06-2026 00:00,555.0,568.95,554.0,556.0,3992032,22398.34,59794,1217079.0,30.49
05-06-2026 00:00,605.0,605.55,564.0,566.8,10696453,61682.15,146331,4244582.0,39.68
04-06-2026 00:00,609.0,613.3,601.75,603.85,2045867,12417.18,37274,976043.0,47.71
03-06-2026 00:00,622.0,628.0,607.25,610.55,3429070,21047.56,61057,1593031.0,46.46
02-06-2026 00:00,630.0,631.5,616.65,625.1,4944548,30871.6,54021,1828470.0,36.98
01-06-2026 00:00,635.95,639.95,624.5,626.25,2422723,15242.89,39925,984704.0,40.64
29-05-2026 00:00,652.95,656.25,630.0,632.95,4146682,26697.7,53667,2218454.0,53.5
27-05-2026 00:00,650.1,659.85,647.45,648.85,4473837,29241.44,67521,1772706.0,39.62
26-05-2026 00:00,631.9,648.4,629.65,647.4,7893675,50838.43,61429,4296769.0,54.43
25-05-2026 00:00,640.0,642.4,633.2,634.5,3122036,19859.47,32321,1553458.0,49.76
22-05-2026 00:00,631.8,643.6,629.9,632.25,3870439,24555.77,46531,1633492.0,42.2
21-05-2026 00:00,634.0,638.0,625.6,628.05,4109787,25947.67,48270,2302156.0,56.02
20-05-2026 00:00,622.5,632.75,615.5,630.45,4747014,29666.9,67017,1823946.0,38.42
19-05-2026 00:00,637.0,638.55,625.6,632.6,3473965,21970.69,47671,1308377.0,37.66
18-05-2026 00:00,625.0,637.95,619.25,636.5,5531862,34694.37,83482,1940532.0,35.08
15-05-2026 00:00,659.95,659.95,632.15,637.8,8677803,55651.33,108684,3725730.0,42.93
14-05-2026 00:00,674.0,678.25,664.0,669.25,6362142,42688.96,77818,2448660.0,38.49
13-05-2026 00:00,660.0,676.8,659.95,667.1,12976174,86981.74,165750,3448631.0,26.58
12-05-2026 00:00,647.0,653.25,639.2,641.9,12959003,83904.66,159549,4076793.0,31.46
11-05-2026 00:00,631.0,638.0,626.3,629.1,3838263,24280.24,68310,1289999.0,33.61
08-05-2026 00:00,634.75,642.5,629.15,635.1,3564594,22686.3,66190,1487444.0,41.73
07-05-2026 00:00,644.9,645.65,634.6,636.55,7886637,50558.74,91323,3330836.0,42.23
06-05-2026 00:00,620.0,638.5,616.5,634.6,10151710,63769.59,116625,4840988.0,47.69
05-05-2026 00:00,600.0,614.3,597.3,611.25,4650058,28349.12,72825,2163515.0,46.53
04-05-2026 00:00,600.15,612.0,597.8,605.55,5258525,31858.13,78063,2377341.0,45.21
30-04-2026 00:00,602.6,603.4,583.35,595.95,6646054,39401.06,86929,2986775.0,44.94
29-04-2026 00:00,616.1,621.9,606.1,613.05,7983106,49057.43,89330,3973591.0,49.77
28-04-2026 00:00,629.0,631.6,613.3,616.1,6908389,42972.68,92232,3340234.0,48.35
27-04-2026 00:00,606.2,633.3,594.35,628.0,20875698,129412.84,201538,6846518.0,32.8
24-04-2026 00:00,594.0,598.5,572.8,588.5,13298013,78112.03,140014,3774132.0,28.38
23-04-2026 00:00,605.0,605.0,590.7,592.1,4804398,28543.38,61735,2328286.0,48.46
22-04-2026 00:00,595.0,607.9,586.2,604.75,7130375,42577.73,82319,2479801.0,34.78
21-04-2026 00:00,594.0,596.75,587.3,588.5,3423825,20290.7,48367,1702952.0,49.74
20-04-2026 00:00,592.3,594.0,579.1,590.3,4194322,24676.59,56998,1916001.0,45.68
17-04-2026 00:00,595.0,595.0,581.3,592.3,3006129,17711.82,44557,876249.0,29.15
16-04-2026 00:00,589.0,602.95,585.1,592.5,7726706,46067.43,96231,2778806.0,35.96
15-04-2026 00:00,582.3,593.95,574.2,580.5,7750446,45312.81,97973,2814915.0,36.32
13-04-2026 00:00,550.05,565.0,550.0,562.55,2766771,15481.17,36249,1178308.0,42.59
10-04-2026 00:00,565.2,568.0,557.0,564.6,3922334,22053.77,48862,1683821.0,42.93
09-04-2026 00:00,554.25,563.9,546.95,558.5,3021130,16875.79,46971,1156308.0,38.27
08-04-2026 00:00,560.3,568.35,552.75,559.35,6904276,38622.08,69904,3337308.0,48.34
07-04-2026 00:00,523.0,541.5,519.1,538.75,6126013,32625.48,81267,2854091.0,46.59
06-04-2026 00:00,515.75,527.5,514.55,526.05,4964299,25973.04,50901,1530309.0,30.83
02-04-2026 00:00,510.0,518.4,503.35,515.75,4387980,22379.68,64414,1383951.0,31.54
01-04-2026 00:00,520.0,530.95,516.55,524.45,6207649,32529.25,68841,2187325.0,35.24
30-03-2026 00:00,507.2,515.7,497.4,502.15,6642010,33647.45,72720,3080003.0,46.37
27-03-2026 00:00,506.95,520.0,505.0,509.7,6322713,32435.76,89703,2668127.0,42.2
25-03-2026 00:00,511.0,521.4,510.75,517.7,8498265,43885.59,85329,2425814.0,28.54
24-03-2026 00:00,499.0,501.55,484.75,497.05,8285874,40916.69,74341,2498097.0,30.15
23-03-2026 00:00,499.35,499.5,484.0,487.65,9206594,45108.28,120099,3531013.0,38.35
20-03-2026 00:00,511.95,526.5,510.7,514.75,10046753,51943.44,71127,5239405.0,52.15
19-03-2026 00:00,524.0,524.95,503.65,506.15,10748632,55181.49,124608,5011995.0,46.63
18-03-2026 00:00,538.8,540.8,529.35,537.6,6387274,34212.05,72465,2027884.0,31.75
17-03-2026 00:00,539.0,548.0,534.15,546.35,4636685,25186.49,64235,1689339.0,36.43
16-03-2026 00:00,548.0,551.9,529.6,533.85,7774885,41676.67,102635,3239473.0,41.67
13-03-2026 00:00,578.0,581.15,545.55,551.95,6884706,38179.65,92404,2561380.0,37.2
12-03-2026 00:00,584.0,585.65,568.85,583.0,4378868,25283.93,59420,1606362.0,36.68
11-03-2026 00:00,590.0,602.0,585.5,587.6,4838138,28739.77,56432,1241739.0,25.67
10-03-2026 00:00,585.0,591.0,580.05,589.95,3581854,21006.95,52836,1201920.0,33.56
09-03-2026 00:00,572.0,578.9,566.5,575.0,6304945,36095.25,75763,2382048.0,37.78
06-03-2026 00:00,595.0,596.8,585.2,586.85,2899680,17147.85,43281,1002742.0,34.58
05-03-2026 00:00,594.7,607.9,592.0,595.65,5319825,31848.04,91789,1810100.0,34.03
04-03-2026 00:00,604.8,604.8,586.0,591.25,7458538,44256.96,100802,3280868.0,43.99
02-03-2026 00:00,606.0,624.8,605.0,617.65,10978219,67678.49,148905,3439660.0,31.33
27-02-2026 00:00,615.0,617.6,601.0,603.8,4662433,28448.97,55341,1738109.0,37.28
26-02-2026 00:00,620.5,620.5,608.15,609.8,4592362,28240.09,56728,1973034.0,42.96
25-02-2026 00:00,607.5,621.3,602.85,619.05,10715612,65857.79,133862,4310016.0,40.22
24-02-2026 00:00,593.0,600.95,588.5,597.35,4411001,26219.99,50157,1490107.0,33.78
23-02-2026 00:00,607.0,607.35,585.7,590.85,7862513,46834.47,80973,2058714.0,26.18
20-02-2026 00:00,586.25,591.5,582.5,589.35,5062307,29793.32,78213,2458279.0,48.56
19-02-2026 00:00,593.05,596.15,582.05,584.1,5544345,32600.48,64770,1764800.0,31.83
18-02-2026 00:00,580.0,589.8,576.8,585.25,4571121,26751.31,56530,1347220.0,29.47
