datetime,open,high,low,close,total_volume,turnover_lacs,num_trades,delivered_volume,delivery_percent
25-06-2026 00:00,213.0,213.23,208.26,211.86,3931974,8268.24,28744,1321219.0,33.6
24-06-2026 00:00,220.2,220.75,215.49,218.47,1458977,3184.09,15380,455919.0,31.25
23-06-2026 00:00,236.52,236.52,219.0,220.2,2864021,6321.48,20398,1561092.0,54.51
22-06-2026 00:00,227.42,231.45,227.01,230.76,1062227,2442.75,9303,518372.0,48.8
19-06-2026 00:00,225.0,227.75,221.0,226.79,3460837,7748.1,27565,1376739.0,39.78
18-06-2026 00:00,239.35,239.36,234.15,235.36,887977,2099.16,8022,415015.0,46.74
17-06-2026 00:00,241.44,241.45,239.38,240.38,697340,1677.39,5543,276208.0,39.61
16-06-2026 00:00,244.0,244.0,238.12,241.85,1224632,2950.95,7887,493764.0,40.32
15-06-2026 00:00,242.62,245.69,242.5,244.86,1155464,2819.8,9504,633104.0,54.79
12-06-2026 00:00,226.78,238.0,226.78,235.52,1589081,3724.13,9464,534674.0,33.65
11-06-2026 00:00,225.35,228.51,224.57,226.78,1543817,3496.83,10807,460187.0,29.81
10-06-2026 00:00,229.9,229.9,225.09,226.25,2854775,6477.89,17966,1478432.0,51.79
09-06-2026 00:00,239.6,239.6,230.55,237.53,1175708,2790.97,7822,426072.0,36.24
08-06-2026 00:00,237.44,237.44,230.39,233.57,2957082,6910.84,22362,1283002.0,43.39
05-06-2026 00:00,251.15,251.15,246.59,249.42,5372148,13359.99,28145,1147312.0,21.36
04-06-2026 00:00,257.0,257.0,250.9,252.49,756238,1906.56,6442,281703.0,37.25
03-06-2026 00:00,257.64,257.64,252.22,252.79,871724,2208.97,7183,377476.0,43.3
02-06-2026 00:00,253.11,258.88,253.11,257.57,1151959,2961.03,7712,378812.0,32.88
01-06-2026 00:00,254.36,256.27,253.7,255.47,1017437,2594.47,8482,395922.0,38.91
29-05-2026 00:00,255.69,257.18,253.28,255.31,1126763,2881.94,7932,447424.0,39.71
27-05-2026 00:00,258.52,259.55,253.69,255.69,1417151,3626.22,9648,291650.0,20.58
26-05-2026 00:00,259.51,260.24,256.81,257.24,842693,2175.24,8074,333339.0,39.56
25-05-2026 00:00,261.02,263.42,260.02,262.15,1089431,2852.73,7960,392836.0,36.06
22-05-2026 00:00,259.07,260.79,258.0,258.46,782754,2030.39,6905,236942.0,30.27
21-05-2026 00:00,261.99,261.99,256.24,257.71,915930,2362.74,6888,369902.0,40.39
20-05-2026 00:00,255.32,259.51,252.91,258.89,1161485,2974.65,12948,308336.0,26.55
19-05-2026 00:00,262.17,263.0,258.8,259.33,1412587,3675.98,11153,680302.0,48.16
18-05-2026 00:00,253.55,261.59,252.51,258.98,1863348,4816.59,16048,448820.0,24.09
15-05-2026 00:00,275.0,276.89,252.84,254.87,4855543,12566.12,32694,1386742.0,28.56
14-05-2026 00:00,268.6,282.38,268.6,276.9,3497585,9673.53,18454,1867393.0,53.39
13-05-2026 00:00,271.25,279.94,270.73,275.49,4405331,12085.81,25047,2369907.0,53.8
12-05-2026 00:00,263.83,264.03,255.57,257.82,3094308,8041.06,21943,1377432.0,44.52
11-05-2026 00:00,239.39,247.72,239.39,246.96,1169355,2887.62,9441,489751.0,41.88
08-05-2026 00:00,245.9,247.34,243.6,245.53,1594518,3917.35,10167,680841.0,42.7
07-05-2026 00:00,242.45,245.49,241.41,244.97,1831501,4472.19,10228,617529.0,33.72
06-05-2026 00:00,234.47,240.69,234.47,240.09,1369981,3270.97,8447,745394.0,54.41
05-05-2026 00:00,231.05,234.99,231.05,234.47,1069160,2490.24,8890,454395.0,42.5
04-05-2026 00:00,237.97,239.57,234.45,235.96,1351461,3199.35,10127,647857.0,47.94
30-04-2026 00:00,235.2,235.2,227.74,232.87,1041793,2407.53,7028,265179.0,25.45
29-04-2026 00:00,232.9,252.84,229.1,229.47,943798,2176.41,7835,346998.0,36.77
28-04-2026 00:00,235.95,236.1,229.42,229.73,2180196,5042.53,12226,1017814.0,46.68
27-04-2026 00:00,238.4,238.56,235.8,236.17,842229,1996.45,8221,283597.0,33.67
24-04-2026 00:00,233.91,234.59,231.55,233.18,1499765,3498.41,7957,342699.0,22.85
23-04-2026 00:00,241.39,241.39,234.4,234.86,1740950,4110.46,10361,735974.0,42.27
22-04-2026 00:00,241.0,242.82,240.57,241.58,1614241,3905.12,6657,679762.0,42.11
21-04-2026 00:00,236.92,243.59,236.92,242.86,940001,2281.75,6221,465929.0,49.57
20-04-2026 00:00,239.51,246.36,239.5,243.0,1137098,2767.92,9091,432869.0,38.07
17-04-2026 00:00,249.59,249.59,239.06,243.7,1140512,2760.43,7757,452441.0,39.67
16-04-2026 00:00,243.7,246.01,243.2,243.51,1659036,4056.62,9792,602569.0,36.32
15-04-2026 00:00,244.18,245.35,240.0,240.7,3346779,8143.63,14372,1864054.0,55.7
13-04-2026 00:00,232.13,232.13,228.93,230.03,1144037,2629.79,9547,423941.0,37.06
10-04-2026 00:00,234.86,234.86,231.01,232.13,1402726,3268.62,10097,525810.0,37.48
09-04-2026 00:00,231.2,231.2,227.84,229.14,1761746,4030.14,11507,661817.0,37.57
08-04-2026 00:00,232.69,237.57,232.69,236.2,2543817,6000.08,15507,890459.0,35.0
07-04-2026 00:00,228.45,228.45,223.32,225.25,1416876,3193.48,11347,502410.0,35.46
06-04-2026 00:00,224.37,228.26,221.85,227.86,1874578,4237.01,14677,864661.0,46.13
02-04-2026 00:00,226.69,226.69,216.07,221.41,2675522,5913.68,19914,991260.0,37.05
01-04-2026 00:00,225.8,232.91,225.8,229.91,2612071,6025.8,17487,929650.0,35.59
30-03-2026 00:00,209.26,228.0,209.26,221.51,2636561,5795.09,21222,913122.0,34.63
27-03-2026 00:00,220.0,222.0,213.66,218.01,3351771,7323.57,23931,1314977.0,39.23
25-03-2026 00:00,226.27,229.29,225.6,226.83,3732325,8495.53,21071,1429252.0,38.29
24-03-2026 00:00,206.98,218.85,205.88,217.28,6416555,13641.85,44533,1850058.0,28.83
23-03-2026 00:00,224.89,224.89,191.43,196.19,13221812,26322.32,86886,4450220.0,33.66
20-03-2026 00:00,230.09,232.07,222.04,224.89,3899564,8846.43,27785,1062677.0,27.25
19-03-2026 00:00,234.76,236.34,222.95,224.48,5340744,12206.68,45244,1949800.0,36.51
18-03-2026 00:00,246.5,246.5,239.03,242.93,2300902,5552.19,16372,561837.0,24.42
17-03-2026 00:00,245.8,251.02,245.28,246.82,2992970,7416.55,19312,712378.0,23.8
16-03-2026 00:00,248.0,248.0,237.18,238.61,3867223,9320.54,23592,1542952.0,39.9
13-03-2026 00:00,254.62,255.29,247.81,250.22,3395309,8543.79,26489,1161234.0,34.2
12-03-2026 00:00,257.15,260.48,251.64,259.07,2533508,6507.16,15404,971865.0,38.36
11-03-2026 00:00,262.36,263.69,256.39,257.15,2773004,7184.28,17670,1039176.0,37.47
10-03-2026 00:00,261.65,265.0,261.0,262.36,2898750,7615.02,22332,1013083.0,34.95
09-03-2026 00:00,252.82,254.83,248.69,252.9,2546696,6410.91,23434,854147.0,33.54
06-03-2026 00:00,252.01,257.52,251.71,252.82,2626165,6682.36,17982,950286.0,36.19
05-03-2026 00:00,261.26,261.26,245.96,254.02,5031477,12789.18,34999,1915089.0,38.06
04-03-2026 00:00,264.0,264.0,257.03,261.26,5680481,14800.34,41539,2441674.0,42.98
02-03-2026 00:00,260.0,282.5,260.0,281.37,7464841,20774.34,51833,2732262.0,36.6
27-02-2026 00:00,258.59,259.48,256.33,258.79,2383481,6158.76,14628,985369.0,41.34
