datetime,open,high,low,close,total_volume,turnover_lacs,num_trades,delivered_volume,delivery_percent
25-06-2026 00:00,2360.0,2386.6,2333.1,2354.8,119066,2812.42,10337,74715.0,62.75
24-06-2026 00:00,2396.9,2398.9,2360.1,2366.6,100402,2382.97,10444,65056.0,64.8
23-06-2026 00:00,2369.9,2404.8,2355.1,2396.7,115544,2765.87,11170,76350.0,66.08
22-06-2026 00:00,2358.1,2375.9,2322.3,2363.1,134021,3151.96,16838,70763.0,52.8
19-06-2026 00:00,2260.0,2350.0,2237.6,2332.0,251981,5828.29,22810,146524.0,58.15
18-06-2026 00:00,2200.0,2276.1,2188.0,2266.2,225717,5082.02,17346,150361.0,66.61
17-06-2026 00:00,2210.0,2213.0,2171.0,2199.8,230873,5058.26,18990,186572.0,80.81
16-06-2026 00:00,2127.0,2208.7,2126.0,2202.8,199157,4335.24,32013,125824.0,63.18
15-06-2026 00:00,2135.1,2169.8,2111.0,2122.5,162107,3466.01,19045,92506.0,57.06
12-06-2026 00:00,2116.0,2131.9,2088.1,2121.5,357494,7514.6,27353,232626.0,65.07
11-06-2026 00:00,2165.0,2170.0,2096.0,2103.2,238350,5062.49,32896,168414.0,70.66
10-06-2026 00:00,2204.8,2210.0,2164.0,2174.9,68793,1499.16,8653,38874.0,56.51
09-06-2026 00:00,2195.0,2216.0,2186.0,2194.7,84767,1866.24,8163,47344.0,55.85
08-06-2026 00:00,2154.7,2189.9,2142.0,2183.8,84616,1842.65,12462,46941.0,55.48
05-06-2026 00:00,2167.6,2185.0,2160.0,2164.1,28741,624.02,5484,14105.0,49.08
04-06-2026 00:00,2170.0,2188.5,2162.4,2166.6,38689,841.39,5450,21121.0,54.59
03-06-2026 00:00,2190.1,2198.1,2165.0,2181.0,53254,1159.32,7330,28320.0,53.18
02-06-2026 00:00,2204.3,2204.3,2154.0,2188.8,93010,2022.51,12298,40969.0,44.05
01-06-2026 00:00,2200.0,2219.9,2183.2,2204.4,81113,1782.07,11301,45448.0,56.03
29-05-2026 00:00,2259.9,2267.0,2194.4,2210.2,304042,6757.82,20141,224742.0,73.92
27-05-2026 00:00,2295.0,2315.9,2283.2,2296.2,179567,4127.68,13725,112706.0,62.77
26-05-2026 00:00,2300.1,2314.4,2278.1,2282.4,155905,3570.18,13991,97382.0,62.46
25-05-2026 00:00,2329.0,2341.0,2297.0,2300.1,111490,2577.76,10623,69092.0,61.97
22-05-2026 00:00,2330.0,2344.0,2297.0,2306.9,185269,4273.69,15080,134590.0,72.65
21-05-2026 00:00,2379.0,2379.2,2314.0,2320.7,106325,2478.54,12353,69308.0,65.19
20-05-2026 00:00,2388.0,2397.8,2340.1,2346.8,80193,1893.52,9793,50624.0,63.13
19-05-2026 00:00,2400.0,2422.6,2377.2,2389.4,76962,1845.61,9233,44021.0,57.2
18-05-2026 00:00,2438.8,2440.0,2370.0,2389.8,70066,1673.64,11705,42320.0,60.4
15-05-2026 00:00,2418.0,2458.6,2407.4,2438.8,44704,1090.86,6972,23211.0,51.92
14-05-2026 00:00,2437.1,2466.2,2400.0,2416.7,57529,1393.28,11014,27606.0,47.99
13-05-2026 00:00,2449.9,2520.0,2400.4,2411.7,137886,3379.47,15835,43929.0,31.86
12-05-2026 00:00,2436.2,2493.7,2407.4,2448.8,84111,2061.56,12173,39021.0,46.39
11-05-2026 00:00,2476.9,2476.9,2430.5,2436.2,31876,779.85,6063,15825.0,49.65
08-05-2026 00:00,2481.3,2504.9,2441.0,2476.9,68013,1688.95,7967,39307.0,57.79
07-05-2026 00:00,2423.5,2490.0,2423.5,2481.3,129747,3204.68,14166,80180.0,61.8
06-05-2026 00:00,2380.0,2450.0,2365.0,2423.3,70074,1692.97,9454,35787.0,51.07
05-05-2026 00:00,2335.0,2399.0,2335.0,2363.7,103668,2462.42,8147,68905.0,66.47
04-05-2026 00:00,2342.0,2387.4,2322.5,2349.9,114106,2676.47,11102,75755.0,66.39
30-04-2026 00:00,2367.2,2370.8,2319.4,2336.4,113696,2662.16,15646,71345.0,62.75
29-04-2026 00:00,2415.0,2428.5,2359.5,2366.6,161302,3851.46,16635,108963.0,67.55
