datetime,open,high,low,close,total_volume,turnover_lacs,num_trades,delivered_volume,delivery_percent
25-06-2026 00:00,819.5,832.9,818.25,825.8,1885494,15585.81,48156,1027101.0,54.47
24-06-2026 00:00,824.55,827.65,810.45,819.45,1685066,13773.52,36707,1045712.0,62.06
23-06-2026 00:00,816.7,826.3,807.0,821.05,1528859,12498.12,39542,920507.0,60.21
22-06-2026 00:00,821.05,821.05,808.8,812.45,2006370,16297.91,30034,1412450.0,70.4
19-06-2026 00:00,820.4,825.45,805.4,817.05,2005978,16377.95,40704,972161.0,48.46
18-06-2026 00:00,813.0,831.0,808.45,820.75,3484629,28719.34,53042,1670598.0,47.94
17-06-2026 00:00,811.0,811.0,796.0,805.0,1937674,15534.38,43025,1184241.0,61.12
16-06-2026 00:00,810.0,818.4,806.5,808.45,1563410,12669.65,40535,1177848.0,75.34
15-06-2026 00:00,827.0,827.35,807.6,809.65,1944901,15791.13,69078,1428628.0,73.46
12-06-2026 00:00,815.15,821.85,808.5,819.05,1184514,9666.37,41580,711391.0,60.06
11-06-2026 00:00,819.9,823.25,807.5,810.8,2187472,17787.06,46502,1371769.0,62.71
10-06-2026 00:00,814.35,832.95,809.15,819.9,2365760,19498.47,53024,1309276.0,55.34
09-06-2026 00:00,809.55,814.7,804.65,813.2,1004237,8129.47,38394,587650.0,58.52
08-06-2026 00:00,803.1,813.45,800.25,809.0,1585444,12818.18,36648,1115198.0,70.34
05-06-2026 00:00,823.95,823.95,807.1,810.65,1801418,14619.0,46686,1392182.0,77.28
04-06-2026 00:00,811.25,826.55,805.45,816.85,1908015,15650.17,41242,648900.0,34.01
03-06-2026 00:00,806.85,814.85,801.55,811.25,1106240,8960.42,53615,624217.0,56.43
02-06-2026 00:00,794.9,812.45,794.85,810.95,1433084,11526.26,45632,908052.0,63.36
01-06-2026 00:00,812.0,821.5,802.75,805.7,1236356,9995.1,33483,501484.0,40.56
29-05-2026 00:00,841.65,841.65,817.1,821.7,7257304,60077.65,92004,5366903.0,73.95
27-05-2026 00:00,832.0,845.0,829.75,833.8,986465,8256.64,25083,577492.0,58.54
26-05-2026 00:00,822.5,835.0,820.65,830.0,2110705,17491.81,42366,1255195.0,59.47
25-05-2026 00:00,832.0,834.0,812.0,823.35,1118732,9169.97,20603,624883.0,55.86
22-05-2026 00:00,831.9,837.95,823.0,824.45,998448,8265.27,29821,670509.0,67.16
21-05-2026 00:00,843.85,845.85,829.85,831.85,1305803,10882.9,39853,868749.0,66.53
20-05-2026 00:00,828.2,840.0,822.0,838.45,1973862,16466.22,63967,1332146.0,67.49
19-05-2026 00:00,830.0,841.75,828.5,831.45,1431476,11924.22,59603,944530.0,65.98
18-05-2026 00:00,841.15,844.8,830.45,833.75,1500121,12535.83,50975,987095.0,65.8
15-05-2026 00:00,841.05,847.75,834.1,841.15,1462080,12322.6,45993,862564.0,59.0
14-05-2026 00:00,834.4,845.65,833.55,835.0,1099619,9209.51,69632,664091.0,60.39
13-05-2026 00:00,828.05,837.2,825.2,833.4,1690380,14065.82,58364,902379.0,53.38
12-05-2026 00:00,842.0,846.0,827.35,830.0,1998649,16726.66,64334,1304574.0,65.27
11-05-2026 00:00,829.75,848.8,824.8,842.55,2709714,22817.44,119317,1549559.0,57.19
08-05-2026 00:00,832.15,836.5,825.1,831.3,1489246,12371.92,43514,1072725.0,72.03
07-05-2026 00:00,818.85,833.95,812.85,832.15,1949437,16090.39,76418,1067851.0,54.78
06-05-2026 00:00,826.2,843.15,811.75,814.8,5329489,44018.43,142374,2383859.0,44.73
