datetime,open,high,low,close,total_volume,turnover_lacs,num_trades,delivered_volume,delivery_percent
25-06-2026 00:00,1447.0,1454.0,1440.1,1450.2,44937,651.29,4204,30186.0,67.17
24-06-2026 00:00,1446.1,1454.0,1440.0,1442.8,30221,436.35,2366,22074.0,73.04
23-06-2026 00:00,1463.3,1463.3,1437.2,1446.1,36352,524.74,3420,24410.0,67.15
22-06-2026 00:00,1471.5,1471.5,1440.0,1448.9,51084,741.75,5404,35853.0,70.18
19-06-2026 00:00,1457.2,1470.0,1442.6,1465.0,59621,867.16,6528,42960.0,72.06
18-06-2026 00:00,1445.1,1472.9,1436.0,1456.4,58093,846.04,5396,36232.0,62.37
17-06-2026 00:00,1413.4,1442.0,1410.1,1433.2,56292,801.72,4278,33464.0,59.45
16-06-2026 00:00,1407.5,1424.6,1406.1,1410.6,16058,227.13,2585,9156.0,57.02
15-06-2026 00:00,1414.0,1418.9,1402.3,1404.7,15403,216.7,1678,9730.0,63.17
12-06-2026 00:00,1429.7,1429.9,1392.1,1405.1,17319,244.06,1838,9552.0,55.15
11-06-2026 00:00,1378.0,1434.0,1374.5,1413.8,36685,513.59,1678,29701.0,80.96
10-06-2026 00:00,1395.0,1397.9,1368.7,1384.8,14723,204.05,1592,8473.0,57.55
09-06-2026 00:00,1379.0,1399.8,1379.0,1391.8,11863,165.07,2468,8003.0,67.46
08-06-2026 00:00,1377.0,1398.5,1374.4,1383.3,18429,255.59,2129,9615.0,52.17
05-06-2026 00:00,1396.0,1397.4,1383.0,1385.3,12834,178.08,1535,10017.0,78.05
04-06-2026 00:00,1379.0,1396.7,1373.2,1384.8,19018,263.99,2341,12684.0,66.69
03-06-2026 00:00,1386.7,1386.7,1372.2,1377.3,18571,255.94,2498,12366.0,66.59
02-06-2026 00:00,1381.0,1386.9,1370.6,1381.7,11083,152.99,1786,7202.0,64.98
01-06-2026 00:00,1398.0,1399.0,1377.0,1380.0,17595,243.48,1626,12763.0,72.54
29-05-2026 00:00,1388.4,1397.9,1375.1,1381.6,26043,360.24,2443,16210.0,62.24
