datetime,open,high,low,close,total_volume,turnover_lacs,num_trades,delivered_volume,delivery_percent
25-06-2026 00:00,8499.5,8499.5,8352.0,8391.0,1029,86.68,592,553.0,53.74
24-06-2026 00:00,8532.5,8562.0,8421.0,8442.0,1791,151.78,720,916.0,51.14
23-06-2026 00:00,8546.5,8784.0,8481.0,8513.0,4850,419.12,2029,2116.0,43.63
22-06-2026 00:00,8401.0,8595.0,8385.5,8569.5,6855,581.9,2186,4234.0,61.77
19-06-2026 00:00,8540.0,8540.0,8354.0,8433.5,7045,593.37,2184,3897.0,55.32
18-06-2026 00:00,8520.0,8575.0,8429.0,8529.0,2090,177.76,965,935.0,44.74
17-06-2026 00:00,8501.0,8544.0,8451.0,8512.5,1683,143.2,916,517.0,30.72
16-06-2026 00:00,8450.0,8545.0,8366.0,8503.0,3733,315.99,1386,1639.0,43.91
15-06-2026 00:00,8260.0,8461.0,8234.5,8423.5,7062,590.91,3389,2957.0,41.87
12-06-2026 00:00,8299.0,8299.0,8213.0,8249.5,3066,253.04,1352,1304.0,42.53
11-06-2026 00:00,8332.0,8409.5,8170.5,8228.5,10100,839.03,4327,1875.0,18.56
10-06-2026 00:00,8480.0,8546.0,8250.0,8288.5,8521,719.08,2501,3790.0,44.48
09-06-2026 00:00,8370.0,8550.0,8344.0,8453.0,4261,360.24,2011,1712.0,40.18
08-06-2026 00:00,8590.0,8604.0,8276.5,8343.5,5109,429.98,1583,2864.0,56.06
05-06-2026 00:00,8454.0,8679.5,8454.0,8600.0,6126,524.41,1433,3383.0,55.22
04-06-2026 00:00,8493.0,8595.0,8401.5,8514.5,8255,700.5,2660,2435.0,29.5
03-06-2026 00:00,8666.5,8698.5,8505.0,8557.0,3329,286.35,1201,1659.0,49.83
02-06-2026 00:00,8790.0,8790.0,8650.0,8710.0,4052,352.75,1440,2120.0,52.32
01-06-2026 00:00,8640.0,8800.0,8555.5,8729.0,9223,803.54,2664,3299.0,35.77
29-05-2026 00:00,8600.0,8820.0,8431.5,8631.5,29548,2565.11,9466,17121.0,57.94
27-05-2026 00:00,8826.0,8826.0,8357.0,8648.0,80279,6864.18,17220,37840.0,47.14
26-05-2026 00:00,8746.5,9150.0,8719.5,8962.5,26455,2378.47,8513,9775.0,36.95
25-05-2026 00:00,8609.0,8895.0,8554.0,8800.0,9288,814.9,3202,5097.0,54.88
22-05-2026 00:00,8589.5,8661.5,8562.0,8587.5,1700,146.21,691,784.0,46.12
21-05-2026 00:00,8708.0,8708.0,8574.5,8589.5,4397,379.8,1496,1847.0,42.01
20-05-2026 00:00,8700.0,8815.0,8580.0,8609.5,6788,591.17,2167,2648.0,39.01
19-05-2026 00:00,8524.5,8736.0,8489.5,8695.5,5835,505.57,1678,3400.0,58.27
18-05-2026 00:00,8450.0,8599.0,8301.5,8513.5,5069,430.26,1890,2072.0,40.88
15-05-2026 00:00,8405.0,8499.0,8316.5,8468.5,3064,258.38,1012,1781.0,58.13
14-05-2026 00:00,8399.0,8400.0,8280.0,8352.0,1494,124.72,699,870.0,58.23
13-05-2026 00:00,8399.5,8439.5,8231.5,8376.0,5586,466.18,1528,2536.0,45.4
12-05-2026 00:00,8600.0,8600.5,8249.0,8320.0,4639,388.09,1676,2192.0,47.25
11-05-2026 00:00,8493.0,8639.5,8400.0,8579.5,5307,453.97,1511,2698.0,50.84
08-05-2026 00:00,8538.0,8670.5,8452.5,8493.0,4155,354.87,1440,1406.0,33.84
07-05-2026 00:00,8469.0,8575.5,8368.5,8549.0,9608,817.0,2179,6438.0,67.01
06-05-2026 00:00,8260.0,8400.5,8205.5,8382.5,6694,557.37,1373,3742.0,55.9
05-05-2026 00:00,8010.0,8239.5,8010.0,8228.0,5451,444.08,1716,2768.0,50.78
04-05-2026 00:00,8300.0,8310.0,8010.0,8046.0,11734,952.75,2801,7873.0,67.1
30-04-2026 00:00,8431.5,8465.5,8102.0,8213.0,11231,926.39,3082,5375.0,47.86
29-04-2026 00:00,8520.0,8549.0,8320.0,8369.0,6509,548.47,1742,3161.0,48.56
28-04-2026 00:00,8578.0,8598.5,8426.5,8465.5,3122,265.33,1156,1394.0,44.65
27-04-2026 00:00,8504.5,8599.0,8400.0,8573.0,4071,348.4,1333,1944.0,47.75
24-04-2026 00:00,8500.0,8594.0,8325.5,8500.0,6543,553.06,1923,2654.0,40.56
23-04-2026 00:00,8440.0,8544.0,8416.0,8456.5,3617,306.69,1738,1346.0,37.21
22-04-2026 00:00,8452.0,8595.5,8422.0,8440.0,5217,443.84,2266,1848.0,35.42
21-04-2026 00:00,8547.0,8630.5,8432.0,8452.0,6084,518.86,1942,2762.0,45.4
20-04-2026 00:00,8525.0,8598.0,8413.0,8531.5,4673,398.09,1412,1870.0,40.02
17-04-2026 00:00,8538.0,8609.0,8474.0,8506.5,4992,425.58,1829,2003.0,40.12
16-04-2026 00:00,8600.0,8699.0,8431.5,8528.0,8459,719.71,2832,1987.0,23.49
15-04-2026 00:00,8900.0,8900.0,8501.0,8549.5,13723,1187.46,3766,5478.0,39.92
13-04-2026 00:00,8024.5,8895.0,8024.0,8725.0,55429,4804.21,15977,10274.0,18.54
10-04-2026 00:00,8332.5,8412.5,8126.5,8299.0,20230,1675.0,6009,5181.0,25.61
09-04-2026 00:00,7934.5,8070.0,7849.0,8051.0,7817,626.3,2192,4317.0,55.23
08-04-2026 00:00,8000.0,8000.0,7843.0,7889.5,7111,561.97,2290,3461.0,48.67
07-04-2026 00:00,7770.0,7855.0,7727.5,7791.5,4000,311.81,1343,1881.0,47.03
06-04-2026 00:00,7800.0,7827.0,7551.5,7768.5,10814,835.74,3099,4686.0,43.33
02-04-2026 00:00,7790.0,7877.0,7700.0,7827.5,7311,568.81,2789,2685.0,36.73
