datetime,open,high,low,close,total_volume,turnover_lacs,num_trades,delivered_volume,delivery_percent
25-06-2026 00:00,2850.0,2952.0,2850.0,2906.0,66637,1933.99,9562,35999.0,54.02
24-06-2026 00:00,2856.2,2921.0,2822.3,2838.0,36273,1035.94,6135,18404.0,50.74
23-06-2026 00:00,2762.0,2945.0,2760.0,2833.5,173902,4981.0,20579,106155.0,61.04
22-06-2026 00:00,2630.0,2765.0,2625.0,2755.5,61972,1682.37,9271,39301.0,63.42
19-06-2026 00:00,2495.7,2672.0,2480.5,2626.8,48739,1272.06,7476,32914.0,67.53
18-06-2026 00:00,2527.8,2527.8,2473.5,2495.7,11752,293.5,2766,7089.0,60.32
17-06-2026 00:00,2516.7,2579.8,2464.1,2527.8,23963,608.18,4409,16364.0,68.29
16-06-2026 00:00,2500.0,2513.0,2457.3,2494.6,8886,220.89,2522,5713.0,64.29
15-06-2026 00:00,2391.8,2550.0,2391.8,2490.8,31140,776.33,6653,13887.0,44.6
12-06-2026 00:00,2425.0,2432.2,2372.5,2386.9,21717,520.02,6708,17180.0,79.11
11-06-2026 00:00,2390.2,2435.9,2374.0,2384.0,9453,226.59,2478,5380.0,56.91
10-06-2026 00:00,2403.0,2470.0,2391.3,2419.6,16178,393.96,3974,8140.0,50.32
09-06-2026 00:00,2390.1,2444.9,2344.7,2379.2,23936,567.94,3491,16518.0,69.01
08-06-2026 00:00,2366.7,2444.6,2358.1,2382.8,17994,430.65,3214,10867.0,60.39
05-06-2026 00:00,2437.0,2479.8,2400.0,2416.4,17014,414.11,4597,7354.0,43.22
04-06-2026 00:00,2315.0,2457.0,2262.0,2412.9,125630,2954.92,13140,84282.0,67.09
03-06-2026 00:00,2161.5,2397.3,2161.2,2324.9,266082,6231.43,30740,49079.0,18.45
02-06-2026 00:00,2159.9,2199.0,2104.1,2172.3,15906,342.96,3030,9802.0,61.62
01-06-2026 00:00,2165.0,2214.4,2130.0,2146.5,17414,374.29,3465,9760.0,56.05
29-05-2026 00:00,2160.1,2240.1,2125.1,2163.1,184822,4028.24,11708,145495.0,78.72
27-05-2026 00:00,2108.9,2179.0,2104.9,2160.1,45861,981.04,2669,39962.0,87.14
26-05-2026 00:00,2099.5,2114.5,2066.7,2100.2,13822,290.1,2854,7528.0,54.46
25-05-2026 00:00,2099.0,2112.2,2068.1,2085.1,12150,253.41,2526,6889.0,56.7
22-05-2026 00:00,2134.6,2134.6,2071.0,2079.0,7452,155.8,1450,4655.0,62.47
21-05-2026 00:00,2068.8,2150.0,2053.5,2134.6,8647,181.91,1785,4422.0,51.14
20-05-2026 00:00,2096.8,2096.8,2053.5,2064.7,7905,163.71,1586,4593.0,58.1
19-05-2026 00:00,2090.0,2125.0,2041.0,2092.5,7570,157.31,1829,3866.0,51.07
18-05-2026 00:00,2050.0,2080.7,1998.0,2070.3,13318,272.42,3250,7026.0,52.76
15-05-2026 00:00,2149.9,2149.9,2050.0,2064.2,11017,232.51,2652,6616.0,60.05
14-05-2026 00:00,2221.4,2221.4,2114.0,2132.6,35030,753.17,7002,21177.0,60.45
13-05-2026 00:00,2099.0,2220.0,1994.1,2199.4,60357,1286.28,9410,25605.0,42.42
